"file_id","id","text_raw","label","text","translation","glossing","segmentation","phonological","morphomic","comment","footnote","corpus_id","filename","language_name_wals","language_name_glotto","iso639_3","year_composed","year_published","mode","genre_broad","genre_narrow","writing_system","special_characters","short_description","source","copyright_short","copyright_long","sample_type","comments"
20516,17918351,"02025009	Konutu ve eşyalarını sana göstereceğim örneğe tıpatıp uygun yapın . ”","02025009","Konutu ve eşyalarını sana göstereceğim örneğe tıpatıp uygun yapın",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1.txt","Turkish","Turkish","tur",NA,"2009","written","non-fiction","religion","Latn",NA,"Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.","http://www.bible.is/TRKBST/Gen/1<br>https://www.bible.com/de/versions/170/","© 2009 KitabI Mukaddes Şirketi ve Yeni Yaşam YayInlarI","Publisher : Turkish Christian, Source : OLB. This Bible text is brought to you by Bible Society in Turkey. This Bible text is brought to you by Yeni Yasam Yayinlari. If you are interested in obtaining a printed copy, please contact the Bible Society in Turkey at www.kitabimukaddes.com.","whole","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers."
21298,18404749,"Zamana ihtiyacım var.",NA,"Zamana ihtiyacım var",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1702.txt","Turkish","Turkish","tur",NA,"2016","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
20570,17977516,"Aslinda sirtimda bir sorun var.",NA,"Aslinda sirtimda bir sorun var",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1047.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21290,18400501,"Misty.",NA,"Misty",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1696.txt","Turkish","Turkish","tur",NA,"2016","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
20743,18075345,"- Neden?",NA,"Neden",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1202.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21823,18723239,"Bu kadar.",NA,"Bu kadar",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_445.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
20987,18215022,"Kıştepesi'nden giderim, Nehir Toprakları'na dönerim.",NA,"Kıştepesinden giderim Nehir Topraklarına dönerim",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1422.txt","Turkish","Turkish","tur",NA,"2016","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
20618,18005610,"Görüşme ayarla, yüz yüze.",NA,"Görüşme ayarla yüz yüze",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1090.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21957,18803987,"Belle, bunu yapmana müsaade edemem.",NA,"Belle bunu yapmana müsaade edemem",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_566.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
22307,19015211,"Konuş.",NA,"Konuş",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_881.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21792,18708545,"Senin şu küçük yuvan ne kadar uzak dostum?",NA,"Senin şu küçük yuvan ne kadar uzak dostum",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_417.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
22432,19079439,"Billy..",NA,"Billy",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_994.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21858,18743892,"Kampanya fonu karşılığında mevzuat verdiği açıklanmak üzere.",NA,"Kampanya fonu karşılığında mevzuat verdiği açıklanmak üzere",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_477.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21996,18830194,"Sana doğum odası hazırlayacağız.",NA,"Sana doğum odası hazırlayacağız",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_600.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21651,18621832,"Kart falan oynayabiliriz.",NA,"Kart falan oynayabiliriz",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_290.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
22100,18890516,"Kutlamalar biter bitmez, sen ve Aethelred birlikte Lunden'e seyahat edeceksiniz.",NA,"Kutlamalar biter bitmez sen ve Aethelred birlikte Lundene seyahat edeceksiniz",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_695.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21354,18441101,"- Az kaldı baba.",NA,"Az kaldı baba",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1753.txt","Turkish","Turkish","tur",NA,"2016","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21173,18326914,"- ...bulacağımızın garantisini veremem.",NA,"bulacağımızın garantisini veremem",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1590.txt","Turkish","Turkish","tur",NA,"2016","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21477,18516427,"Bırak onu gitsin göt veren herif, bırak gitsin.",NA,"Bırak onu gitsin göt veren herif bırak gitsin",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1864.txt","Turkish","Turkish","tur",NA,"2016","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21145,18309113,"CIA ve komünistlere karşı savaşlar.",NA,"CIA ve komünistlere karşı savaşlar",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1565.txt","Turkish","Turkish","tur",NA,"2016","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21462,18506276,"Bunu saklayacağım.",NA,"Bunu saklayacağım",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1850.txt","Turkish","Turkish","tur",NA,"2016","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
22230,18974938,"Bu aşırı çirkin binada öğrendiklerinden bir şeyler hatırlıyor musun, bunca zamandır?",NA,"Bu aşırı çirkin binada öğrendiklerinden bir şeyler hatırlıyor musun bunca zamandır",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_811.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21653,18622469,"Louise lig şampiyonluğundan çekiliyor mu?",NA,"Louise lig şampiyonluğundan çekiliyor mu",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_292.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21128,18295846,"Duydum.",NA,"Duydum",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_155.txt","Turkish","Turkish","tur",NA,"2017","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
21244,18369112,"Ama ders seçimini 15 Temmuz saat 02:00'de gönderdim.",NA,"Ama ders seçimini 15 Temmuz saat 0200de gönderdim",NA,NA,NA,NA,NA,NA,NA,123,"tur_nfi_1654.txt","Turkish","Turkish","tur",NA,"2016","written","non-fiction","prepared_speeches","Latn",NA,"OpenSubtitles2018","https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/tr.zip","http://www.opensubtitles.org/","http://www.opensubtitles.org/ P. Lison and J. Tiedemann, 2016, OpenSubtitles2016: Extracting Large Parallel Corpora from Movie and TV Subtitles. In Proceedings of the 10th International Conference on Language Resources and Evaluation (LREC 2016)","whole",NA
