"filename","corpus","subcorpus","num.char","chunk.num","huni.chars","hrate.chars","ttr.chars","rm.chars"
"10_writing_teddi_ind_nfi_927.txt","writing","teddi","10",7,3.12192809488736,2.04985798643564,0.9,0.111111111111111
"10_writing_teddi_ind_nfi_927.txt","writing","teddi","10",8,3.12192809488736,1.92060986139958,0.9,0
"10_writing_teddi_ind_nfi_927.txt","writing","teddi","10",9,2.64643934467102,1.68489758551627,0.7,0
"10_writing_teddi_ind_nfi_927.txt","writing","teddi","10",10,2.84643934467102,1.83376158169127,0.8,0.111111111111111
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",1,3.12192809488736,2.0791061114717,0.9,0
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",2,2.84643934467102,1.9291061114717,0.8,0
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",3,3.12192809488736,1.89985798643564,0.9,0
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",4,2.44643934467102,1.42896637536545,0.6,0.222222222222222
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",5,2.72192809488736,1.70451345665521,0.7,0
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",6,3.12192809488736,1.86300970672733,0.9,0
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",7,2.92192809488736,1.74136173636352,0.8,0
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",8,2.64643934467102,1.63376158169127,0.7,0
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",9,2.92192809488736,1.89691330198296,0.8,0
"10_writing_teddi_ind_nfi_948.txt","writing","teddi","10",10,3.12192809488736,1.8664075319874,0.9,0
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",1,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",2,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",3,3.12192809488736,2.01300970672733,0.9,0.111111111111111
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",4,3.32192809488736,2.04985798643564,1,0
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",5,2.92192809488736,1.78376158169127,0.8,0
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",6,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",7,3.32192809488736,2.01300970672733,1,0
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",8,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",9,3.12192809488736,2.03873836536882,0.9,0
"10_writing_teddi_jpn_nfi_327.txt","writing","teddi","10",10,2.92192809488736,1.79339383558839,0.8,0.111111111111111
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",1,3.12192809488736,2.0291061114717,0.9,0
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",2,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",3,3.12192809488736,2.0291061114717,0.9,0
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",4,3.12192809488736,2.06300970672733,0.9,0
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",5,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",6,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",7,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",8,3.32192809488736,2.0791061114717,1,0
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",9,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_614.txt","writing","teddi","10",10,2.92192809488736,1.89691330198296,0.8,0
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",1,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",2,3.12192809488736,2.01300970672733,0.9,0
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",3,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",4,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",5,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",6,3.32192809488736,2.0291061114717,1,0
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",7,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",8,2.84643934467102,1.61005824224526,0.8,0.222222222222222
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",9,3.32192809488736,2.04985798643564,1,0
"10_writing_teddi_jpn_nfi_708.txt","writing","teddi","10",10,2.92192809488736,1.80168137329784,0.8,0
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",1,3.12192809488736,2.01300970672733,0.9,0
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",2,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",3,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",4,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",5,3.12192809488736,2.0291061114717,0.9,0
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",6,3.12192809488736,2.0791061114717,0.9,0.111111111111111
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",7,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",8,2.84643934467102,2.1291061114717,0.8,0.222222222222222
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",9,3.32192809488736,2.0791061114717,1,0
"10_writing_teddi_jpn_nfi_856.txt","writing","teddi","10",10,2.84643934467102,1.61005824224526,0.8,0.222222222222222
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",1,2.92192809488736,1.78376158169127,0.8,0
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",2,2.92192809488736,1.92060986139958,0.8,0
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",3,3.12192809488736,1.97060986139958,0.9,0
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",4,2.92192809488736,1.93376158169127,0.8,0
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",5,3.12192809488736,2.02060986139958,0.9,0
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",6,2.92192809488736,1.86300970672733,0.8,0
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",7,2.92192809488736,1.81211361132746,0.8,0
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",8,2.92192809488736,1.83376158169127,0.8,0
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",9,3.12192809488736,1.95949024033276,0.9,0
"10_writing_teddi_kat_nfi_13.txt","writing","teddi","10",10,2.92192809488736,1.67264196062445,0.8,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",1,2.64643934467102,1.58841705191084,0.7,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",2,3.12192809488736,1.91300970672733,0.9,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",3,2.72192809488736,1.74339383558839,0.7,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",4,3.12192809488736,2.03873836536882,0.9,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",5,3.12192809488736,2.0791061114717,0.9,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",6,2.72192809488736,1.61414571055233,0.7,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",7,3.12192809488736,1.92060986139958,0.9,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",8,2.92192809488736,1.7802421152967,0.8,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",9,2.64643934467102,1.52243324826178,0.7,0
"10_writing_teddi_kat_nfi_71.txt","writing","teddi","10",10,2.92192809488736,1.89136173636352,0.8,0.111111111111111
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",1,3.12192809488736,1.8802421152967,0.9,0
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",2,2.72192809488736,1.57668137329784,0.7,0
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",3,2.92192809488736,2.0291061114717,0.8,0
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",4,2.84643934467102,1.8802421152967,0.8,0
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",5,3.12192809488736,1.85451345665521,0.9,0
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",6,2.92192809488736,1.7302421152967,0.8,0
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",7,2.92192809488736,1.87264196062445,0.8,0
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",8,2.92192809488736,1.67243324826178,0.8,0
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",9,2.84643934467102,1.74691330198296,0.8,0
"10_writing_teddi_kat_nfi_95.txt","writing","teddi","10",10,2.92192809488736,1.73841705191084,0.8,0
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",1,2.64643934467102,1.87264196062445,0.7,0
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",2,2.64643934467102,1.42896637536545,0.7,0.222222222222222
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",3,3.32192809488736,1.91300970672733,1,0
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",4,3.12192809488736,1.91300970672733,0.9,0
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",5,3.12192809488736,1.67243324826178,0.9,0
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",6,2.52192809488736,1.58489758551627,0.6,0
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",7,3.32192809488736,1.97060986139958,1,0
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",8,2.32192809488736,1.65099399026064,0.6,0
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",9,3.32192809488736,1.97060986139958,1,0
"10_writing_teddi_kor_nfi_117.txt","writing","teddi","10",10,2.84643934467102,1.88376158169127,0.8,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",1,3.12192809488736,2.01300970672733,0.9,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",2,2.92192809488736,1.8302421152967,0.8,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",3,3.32192809488736,2.0791061114717,1,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",4,3.12192809488736,1.9291061114717,0.9,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",5,3.32192809488736,1.94985798643564,1,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",6,3.32192809488736,2.03873836536882,1,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",7,3.12192809488736,1.89136173636352,0.9,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",8,3.12192809488736,1.91300970672733,0.9,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",9,3.12192809488736,2.0291061114717,0.9,0
"10_writing_teddi_kor_nfi_394.txt","writing","teddi","10",10,2.84643934467102,1.89136173636352,0.8,0
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",1,3.12192809488736,1.9291061114717,0.9,0
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",2,2.64643934467102,1.63489758551627,0.7,0
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",3,2.92192809488736,1.75451345665521,0.8,0
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",4,2.64643934467102,1.5865665300377,0.7,0.222222222222222
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",5,2.92192809488736,1.86300970672733,0.8,0
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",6,3.12192809488736,1.88376158169127,0.9,0
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",7,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",8,3.12192809488736,1.89136173636352,0.9,0
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",9,3.12192809488736,2.04985798643564,0.9,0
"10_writing_teddi_kor_nfi_691.txt","writing","teddi","10",10,3.12192809488736,2.03873836536882,0.9,0
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",1,2.92192809488736,1.74136173636352,0.8,0
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",2,3.12192809488736,1.93873836536882,0.9,0
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",3,2.92192809488736,1.76300970672733,0.8,0.111111111111111
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",4,3.12192809488736,1.92264196062445,0.9,0
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",5,2.72192809488736,1.8802421152967,0.7,0
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",6,2.92192809488736,1.85451345665521,0.8,0
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",7,2.92192809488736,1.95949024033276,0.8,0
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",8,2.72192809488736,1.74339383558839,0.7,0
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",9,2.92192809488736,1.8302421152967,0.8,0
"10_writing_teddi_pes_nfi_1009.txt","writing","teddi","10",10,2.92192809488736,1.86300970672733,0.8,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",1,2.92192809488736,1.79339383558839,0.8,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",2,2.92192809488736,1.78376158169127,0.8,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",3,3.12192809488736,1.89985798643564,0.9,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",4,2.92192809488736,1.92264196062445,0.8,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",5,2.64643934467102,1.66414571055233,0.7,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",6,2.64643934467102,1.63376158169127,0.7,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",7,2.72192809488736,1.68841705191084,0.7,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",8,2.92192809488736,1.88376158169127,0.8,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",9,3.12192809488736,1.90949024033276,0.9,0
"10_writing_teddi_pes_nfi_430.txt","writing","teddi","10",10,2.52192809488736,1.49804930580796,0.6,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",1,3.12192809488736,1.93376158169127,0.9,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",2,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",3,3.32192809488736,2.0791061114717,1,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",4,3.12192809488736,1.89136173636352,0.9,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",5,3.12192809488736,2.02060986139958,0.9,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",6,2.92192809488736,1.80451345665521,0.8,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",7,2.64643934467102,1.72526533161915,0.7,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",8,3.12192809488736,1.92264196062445,0.9,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",9,2.92192809488736,1.86300970672733,0.8,0
"10_writing_teddi_pes_nfi_619.txt","writing","teddi","10",10,2.92192809488736,1.73873836536882,0.8,0
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",1,3.12192809488736,1.89985798643564,0.9,0.111111111111111
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",2,3.12192809488736,1.95949024033276,0.9,0
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",3,3.12192809488736,1.80451345665521,0.9,0
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",4,2.64643934467102,1.65099399026064,0.7,0
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",5,2.64643934467102,1.64339383558839,0.7,0
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",6,3.12192809488736,1.87264196062445,0.9,0
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",7,3.32192809488736,2.02060986139958,1,0
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",8,3.12192809488736,1.91300970672733,0.9,0
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",9,2.64643934467102,1.89985798643564,0.7,0
"10_writing_teddi_pes_nfi_655.txt","writing","teddi","10",10,2.92192809488736,1.77526533161915,0.8,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",1,3.12192809488736,1.97060986139958,0.9,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",2,3.32192809488736,2.02060986139958,1,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",3,2.64643934467102,1.64136173636352,0.7,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",4,2.72192809488736,1.61414571055233,0.7,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",5,2.92192809488736,1.7802421152967,0.8,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",6,2.92192809488736,1.78376158169127,0.8,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",7,3.12192809488736,1.97060986139958,0.9,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",8,3.12192809488736,1.93873836536882,0.9,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",9,2.92192809488736,1.77526533161915,0.8,0
"10_writing_teddi_pes_nfi_717.txt","writing","teddi","10",10,2.64643934467102,1.59339383558839,0.7,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",1,3.32192809488736,2.0791061114717,1,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",2,3.12192809488736,2.0291061114717,0.9,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",3,2.92192809488736,1.88873836536882,0.8,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",4,2.64643934467102,1.70451345665521,0.7,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",5,3.12192809488736,1.87264196062445,0.9,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",6,3.12192809488736,1.89985798643564,0.9,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",7,3.32192809488736,2.04985798643564,1,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",8,3.12192809488736,2.0291061114717,0.9,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",9,3.32192809488736,1.90451345665521,1,0
"10_writing_teddi_rus_nfi_102.txt","writing","teddi","10",10,2.64643934467102,1.87264196062445,0.7,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",1,3.12192809488736,2.02060986139958,0.9,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",2,3.12192809488736,1.92264196062445,0.9,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",3,2.72192809488736,1.86300970672733,0.7,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",4,2.64643934467102,1.6676651769469,0.7,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",5,3.32192809488736,1.89985798643564,1,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",6,2.52192809488736,1.88376158169127,0.7,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",7,2.92192809488736,1.78873836536882,0.8,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",8,2.72192809488736,1.72060986139958,0.7,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",9,3.12192809488736,1.76300970672733,0.9,0
"10_writing_teddi_rus_nfi_1201.txt","writing","teddi","10",10,2.92192809488736,1.63489758551627,0.8,0
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",1,3.12192809488736,1.89985798643564,0.9,0
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",2,3.12192809488736,1.88873836536882,0.9,0
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",3,2.92192809488736,1.88376158169127,0.8,0
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",4,3.12192809488736,1.93376158169127,0.9,0
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",5,2.92192809488736,1.83376158169127,0.8,0
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",6,3.12192809488736,1.8802421152967,0.9,0
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",7,2.44643934467102,1.54971825032939,0.6,0.111111111111111
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",8,3.32192809488736,2.0791061114717,1,0
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",9,2.92192809488736,1.87060986139958,0.8,0
"10_writing_teddi_rus_nfi_131.txt","writing","teddi","10",10,3.12192809488736,1.87264196062445,0.9,0.111111111111111
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",1,3.12192809488736,2.0291061114717,0.9,0
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",2,2.92192809488736,1.80099399026064,0.8,0
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",3,2.92192809488736,1.90949024033276,0.8,0
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",4,2.92192809488736,1.89985798643564,0.8,0.111111111111111
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",5,3.32192809488736,1.8802421152967,1,0
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",6,2.92192809488736,1.90949024033276,0.8,0
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",7,2.37095059445467,1.56735646185137,0.6,0
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",8,2.64643934467102,1.72526533161915,0.7,0
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",9,3.32192809488736,2.1791061114717,1,0
"10_writing_teddi_rus_nfi_139.txt","writing","teddi","10",10,2.84643934467102,1.75451345665521,0.8,0.111111111111111
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",1,2.92192809488736,1.78376158169127,0.8,0.111111111111111
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",2,2.64643934467102,1.5865665300377,0.7,0.222222222222222
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",3,3.12192809488736,2.06300970672733,0.9,0
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",4,2.72192809488736,1.66414571055233,0.7,0.111111111111111
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",5,2.92192809488736,1.59660458688743,0.8,0
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",6,3.12192809488736,1.86300970672733,0.9,0
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",7,3.12192809488736,1.88376158169127,0.9,0
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",8,3.12192809488736,1.94136173636352,0.9,0
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",9,3.12192809488736,1.89691330198296,0.9,0
"10_writing_teddi_rus_nfi_232.txt","writing","teddi","10",10,3.12192809488736,1.93376158169127,0.9,0
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",1,3.12192809488736,1.88873836536882,0.9,0
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",2,3.12192809488736,2.04985798643564,0.9,0
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",3,3.12192809488736,1.83873836536881,0.9,0
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",4,2.72192809488736,1.62896637536545,0.7,0
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",5,3.32192809488736,2.02060986139958,1,0
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",6,2.92192809488736,1.88376158169127,0.8,0
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",7,3.12192809488736,1.9291061114717,0.9,0
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",8,2.64643934467102,1.44619878393482,0.7,0.222222222222222
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",9,3.12192809488736,2.02060986139958,0.9,0
"10_writing_teddi_rus_nfi_251.txt","writing","teddi","10",10,3.32192809488736,2.06300970672733,1,0
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",1,2.64643934467102,1.6176651769469,0.7,0.111111111111111
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",2,3.12192809488736,1.89136173636352,0.9,0
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",3,2.84643934467102,1.57668137329784,0.8,0.222222222222222
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",4,2.92192809488736,1.77264196062445,0.8,0
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",5,2.64643934467102,1.89985798643564,0.7,0
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",6,2.92192809488736,1.88376158169127,0.8,0
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",7,2.92192809488736,1.73376158169127,0.8,0
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",8,2.92192809488736,1.89506278010981,0.8,0
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",9,2.92192809488736,1.74136173636352,0.8,0
"10_writing_teddi_rus_nfi_71.txt","writing","teddi","10",10,2.92192809488736,1.76300970672733,0.8,0.111111111111111
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",1,2.72192809488736,1.72526533161915,0.7,0
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",2,2.92192809488736,1.87264196062445,0.8,0
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",3,2.72192809488736,1.71211361132746,0.7,0
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",4,2.72192809488736,1.61414571055233,0.7,0
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",5,2.64643934467102,1.66414571055233,0.7,0
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",6,3.32192809488736,1.97060986139958,1,0
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",7,2.64643934467102,1.58841705191084,0.7,0
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",8,3.12192809488736,1.93873836536882,0.9,0
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",9,3.12192809488736,1.96300970672733,0.9,0
"10_writing_teddi_rus_nfi_989.txt","writing","teddi","10",10,3.12192809488736,1.90451345665521,0.9,0
"10_writing_teddi_spa_nfi_1023.txt","writing","teddi","10",1,2.92192809488736,1.86300970672733,0.8,0
"10_writing_teddi_spa_nfi_1023.txt","writing","teddi","10",2,2.44643934467102,1.52729743084402,0.6,0
"10_writing_teddi_spa_nfi_1023.txt","writing","teddi","10",3,3.32192809488736,2.04985798643564,1,0
"10_writing_teddi_spa_nfi_1023.txt","writing","teddi","10",4,2.84643934467102,1.99985798643564,0.8,0.222222222222222
"10_writing_teddi_spa_nfi_1023.txt","writing","teddi","10",5,3.12192809488736,1.93376158169127,0.9,0
"10_writing_teddi_spa_nfi_1023.txt","writing","teddi","10",6,2.84643934467102,1.80451345665521,0.8,0
"10_writing_teddi_spa_nfi_1023.txt","writing","teddi","10",7,3.12192809488736,1.87264196062445,0.9,0
