"tablet.id","signs.orig.vec","signs.expand.vec","num.char","huni.chars","hrate.chars","ttr.chars","rm.chars"
"P000304","1(N01) _ NI~b _ 1(N01) _ HI _ NI~b _ 1(N01) _ 10(N58) _ NI~b _ 1(N01) _ IR~a# _ IR~a# _ IR~a# _ 1(N01) _ 1(N01) _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N34) _ 2(N14) _ NAMESZDA#","N01 _ NI~b _ N01 _ HI _ NI~b _ N01 _ N58 N58 N58 N58 N58 N58 N58 N58 N58 N58 _ NI~b _ N01 _ IR~a _ IR~a _ IR~a _ N01 _ N01 _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N34 _ N14 N14 _ NAMESZDA",47,2.53441147078244,1.80352968603622,0.191489361702128,"0.347826086956522"
"P000305","GISZ# _ KAK~a# _ 1(N01) _ GISZ _ SI _ KAK~a _ 1(N01) _ GISZ _ SI _ 1(N01) _ GISZ _ BAD _ 1(N01) _ GISZ _ |BAD&BAD| _ 1(N01) _ DA~a# _ 1(N01)# _ GISZ# _ 1(N01) _ GISZ# _ 1(N01) _ GISZ# _ 1(N01) _ GISZ# _ 1(N01)#","GISZ _ KAK~a _ N01 _ GISZ _ SI _ KAK~a _ N01 _ GISZ _ SI _ N01 _ GISZ _ BAD _ N01 _ GISZ _ |BAD&BAD| _ N01 _ DA~a _ N01 _ GISZ _ N01 _ GISZ _ N01 _ GISZ _ N01 _ GISZ _ N01",26,2.17164718114669,1.63553389736402,0.269230769230769,"0"
"P000306","NAM2# _ 1(N01) _ GISZ _ NU11 _ 1(N01) _ GISZ _ KIN2~c _ 1(N01) _ GISZ# _ GI6# _ KIN2~c# _ 1(N01) _ GISZ _ BU~a# _ GI# _ 1(N01) _ GISZ# _ 1(N01)","NAM2 _ N01 _ GISZ _ NU11 _ N01 _ GISZ _ KIN2~c _ N01 _ GISZ _ GI6 _ KIN2~c _ N01 _ GISZ _ BU~a _ GI _ N01 _ GISZ _ N01",18,2.55217969706655,1.80288907426072,0.444444444444444,"0"
"P000308","1(N45)# _ KI _ 1(N45) _ KI _ KI _ KISZIK~a# _ U2~b _ SZENNUR~a# _ GISZ# _ GI# _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ ZI~a# _ GI# _ 1(N01) _ SAL# _ NE~a# _ 1(N01) _ GAN2# _ AD~a _ 1(N01) _ SAG#","N45 _ KI _ N45 _ KI _ KI _ KISZIK~a _ U2~b _ SZENNUR~a _ GISZ _ GI _ N01 _ N01 _ N01 _ N01 _ ZI~a _ GI _ N01 _ SAL _ NE~a _ N01 _ GAN2 _ AD~a _ N01 _ SAG",24,3.40136366919754,2.52182458617758,0.583333333333333,"0.173913043478261"
"P000309","ZATU647# _ 1(N01) _ TUM~b _ ZATU647 _ 1(N01) _ GAL~a _ ZATU647 _ HI _ ZATU647 _ ZATU647# _ 1(N01) _ EN~a#","ZATU647 _ N01 _ TUM~b _ ZATU647 _ N01 _ GAL~a _ ZATU647 _ HI _ ZATU647 _ ZATU647 _ N01 _ EN~a",12,2.22125183600447,1.61734861269207,0.5,"0.0909090909090909"
"P000310","1(N01) _ 1(N01) _ 1(N01) _ HI _ SAR~c# _ 1(N01) _ GISZ _ 1(N01) _ BIR3~c _ APIN~a _ 1(N01) _ GI#","N01 _ N01 _ N01 _ HI _ SAR~c _ N01 _ GISZ _ N01 _ BIR3~c _ APIN~a _ N01 _ GI",12,2.29248125036058,1.91839807700297,0.583333333333333,"0.181818181818182"
"P000311","IR~a# _ ERIM2# _ 1(N01) _ NIMGIR _ SIG7# _ 1(N01) _ U2~b _ NAGA~a _ MUSZEN _ ZATU647 _ BA _ 1(N01)# _ IM~a","IR~a _ ERIM2 _ N01 _ NIMGIR _ SIG7 _ N01 _ U2~b _ NAGA~a _ MUSZEN _ ZATU647 _ BA _ N01 _ IM~a",13,3.33467914105159,2.26545634242272,0.846153846153846,"0"
"P000312","1(N01) _ BALA~a _ MUSZEN _ RAD~a _ ISZ~b","N01 _ BALA~a _ MUSZEN _ RAD~a _ ISZ~b",5,2.32192809488736,1.3813781191217,1,"0"
"P000313","SZAKIR~b# _ 1(N01)# _ SIG2~a3 _ 1(N01) _ GIR2~a# _ 1(N01) _ AN# _ GIR2~a# _ 1(N01) _ DIM~c#","SZAKIR~b _ N01 _ SIG2~a3 _ N01 _ GIR2~a _ N01 _ AN _ GIR2~a _ N01 _ DIM~c",10,2.32192809488736,1.59136173636352,0.6,"0"
"P000314","1(N01) _ 1(N01) _ BA _ SAG _ 1(N01) _ SIG2~b _ 1(N01) _ KA~a _ ZAG~a# _ 1(N01) _ SZENNUR~a _ 1(N01) _ |EZEN~axSU~a| _ 1(N01) _ GI _ UNUG~a _ 1(N01) _ SZAM2 _ KI _ 1(N01)","N01 _ N01 _ BA _ SAG _ N01 _ SIG2~b _ N01 _ KA~a _ ZAG~a _ N01 _ SZENNUR~a _ N01 _ |EZEN~axSU~a| _ N01 _ GI _ UNUG~a _ N01 _ SZAM2 _ KI _ N01",20,2.89546184423832,2.42254620927659,0.6,"0.0526315789473684"
"P000315","|SZE~a&SZE~a|# _ NA2~a _ |SZE~a&SZE~a|# _ 1(N01) _ BA _ NE~a# _ 1(N01) _ SUM~b# _ |GI&GI|# _ 1(N01) _ HI _ |GI&GI|# _ BA _ SUM~b _ 1(N01) _ SI _ U4 _ KUR~a _ 1(N01) _ PAP~a _ APIN~a _ 1(N01) _ NU _ GISZ@t# _ 1(N01) _ NU _ LUM _ 1(N01) _ EN~a _ 1(N01) _ GAL~a# _ 1(N01) _ GAL~a#","|SZE~a&SZE~a| _ NA2~a _ |SZE~a&SZE~a| _ N01 _ BA _ NE~a _ N01 _ SUM~b _ |GI&GI| _ N01 _ HI _ |GI&GI| _ BA _ SUM~b _ N01 _ SI _ U4 _ KUR~a _ N01 _ PAP~a _ APIN~a _ N01 _ NU _ GISZ@t _ N01 _ NU _ LUM _ N01 _ EN~a _ N01 _ GAL~a _ N01 _ GAL~a",33,3.6741128784835,2.7526743770045,0.545454545454545,"0"
"P000316","EZEN~b# _ EZEN~b# _ EZEN~b# _ 1(N01) _ 1(N01) _ GAL~a _ SIPA _ 1(N01) _ GAL~a _ GURUSZDA _ 1(N01)#","EZEN~b _ EZEN~b _ EZEN~b _ N01 _ N01 _ GAL~a _ SIPA _ N01 _ GAL~a _ GURUSZDA _ N01",11,2.11807820934971,1.58930628413729,0.454545454545455,"0.3"
"P000317","UTUA~b# _ UD5~a# _ MASZ2# _ 1(N01) _ GI# _ 1(N01) _ ZI~a _ GI _ 1(N01) _ |GI&GI| _ SZE3 _ 1(N01) _ APIN~a _ E2~b _ PIRIG~b1 _ 1(N01) _ 1(N01) _ GI# _ 1(N01) _ TAR~a _ ZATU751~a _ 1(N01) _ ZI~a# _ 1(N01) _ DI# _ ZATU751~a","UTUA~b _ UD5~a _ MASZ2 _ N01 _ GI _ N01 _ ZI~a _ GI _ N01 _ |GI&GI| _ SZE3 _ N01 _ APIN~a _ E2~b _ PIRIG~b1 _ N01 _ N01 _ GI _ N01 _ TAR~a _ ZATU751~a _ N01 _ ZI~a _ N01 _ DI _ ZATU751~a",26,3.2664315444817,2.37942618988725,0.538461538461538,"0.04"
"P000318","1(N01) _ GAL~a _ 1(N01) _ UNUG~a _ 1(N01) _ GAL~a# _ KAK~a _ DUG~a _ NU11 _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ GAL~a _ N01 _ UNUG~a _ N01 _ GAL~a _ KAK~a _ DUG~a _ NU11 _ N01 _ N01 _ N01",12,2.12581458369391,1.66828163024776,0.5,"0.181818181818182"
"P000319","NAGA~a# _ MUSZEN# _ ZATU647# _ BA _ 1(N01)# _ IM~a _ AD~a _ 1(N01)# _ AN# _ NI~a _ 1(N01)# _ ASAR _ KU~a _ DU6~a","NAGA~a _ MUSZEN _ ZATU647 _ BA _ N01 _ IM~a _ AD~a _ N01 _ AN _ NI~a _ N01 _ ASAR _ KU~a _ DU6~a",14,3.4677201004745,2.3652524332111,0.857142857142857,"0"
"P000320","1(N01) _ 1(N01) _ 1(N01) _ |ZATU737xBUR~a| _ 1(N01) _ UR2 _ KU6~a _ RAD~a _ 1(N01) _ SZIM~a _ RAD~a _ 1(N01) _ AMA~b _ ME~a _ 1(N01) _ |KA2xLAM|# _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N34) _ 1(N14)# _ |3(N57).PIRIG~b1| _ E2~a","N01 _ N01 _ N01 _ |ZATU737xBUR~a| _ N01 _ UR2 _ KU6~a _ RAD~a _ N01 _ SZIM~a _ RAD~a _ N01 _ AMA~b _ ME~a _ N01 _ |KA2xLAM| _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N34 _ N14 _ |3(N57).PIRIG~b1| _ E2~a",26,2.77329678214747,2.32742197006906,0.5,"0.28"
"P000321","1(N01) _ GAN2 _ GI4~a _ BU~a _ 1(N01)# _ BAD3~a","N01 _ GAN2 _ GI4~a _ BU~a _ N01 _ BAD3~a",6,2.25162916738782,1.38848150814767,0.833333333333333,"0"
"P000322","1(N01) _ 1(N01) _ E2~a# _ 1(N01) _ NAGA~a _ SZITA~a1# _ 1(N01) _ SZU","N01 _ N01 _ E2~a _ N01 _ NAGA~a _ SZITA~a1 _ N01 _ SZU",8,2,1.54944131966981,0.625,"0.142857142857143"
"P000323","NUN~a# _ A _ 1(N01) _ 1(N01) _ 1(N01) _ KI","NUN~a _ A _ N01 _ N01 _ N01 _ KI",6,1.79248125036058,1.221814841481,0.666666666666667,"0.4"
"P000324","GAL~a# _ UDU~c# _ 1(N01)# _ GAL~a _ 1(N01) _ GAL~a _ 1(N01) _ SZAB~a# _ 1(N01)","GAL~a _ UDU~c _ N01 _ GAL~a _ N01 _ GAL~a _ N01 _ SZAB~a _ N01",9,1.7527152789797,1.24547029566748,0.444444444444444,"0"
"P000325","EZEN~b# _ AN _ E2~a# _ A _ NI2#","EZEN~b _ AN _ E2~a _ A _ NI2",5,2.32192809488736,1.3813781191217,1,"0"
"P000326","1(N01) _ 1(N01) _ GIR3~c _ 1(N01) _ TI _ A _ 1(N01) _ A _ 1(N01) _ E2~a _ 1(N01) _ KI _ 1(N01) _ 1(N01) _ GI# _ 1(N01) _ KA~a _ KAR _ 1(N01) _ NUN~a _ A _ 1(N01) _ DU _ KU~b2 _ KASKAL _ 1(N01) _ SZAH2~a _ ZAG~a# _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ GIR3~c _ N01 _ TI _ A _ N01 _ A _ N01 _ E2~a _ N01 _ KI _ N01 _ N01 _ GI _ N01 _ KA~a _ KAR _ N01 _ NUN~a _ A _ N01 _ DU _ KU~b2 _ KASKAL _ N01 _ SZAH2~a _ ZAG~a _ N01 _ N01 _ N01 _ N01",32,2.85140976555739,2.53529523855594,0.46875,"0.161290322580645"
"P000327","A# _ AMA~a _ A _ AN# _ MUSZ3~a _ AMA~a _ A _ 1(N01) _ MA _ UD5~a _ A _ 1(N01) _ ALIM _ A _ 1(N01) _ 1(N01) _ DUR2# _ 1(N01) _ NAR _ DUR2 _ SZE3 _ A# _ 1(N01) _ RAD~a _ A# _ 1(N01) _ HAL _ ZATU751~a _ A# _ 1(N01)","A _ AMA~a _ A _ AN _ MUSZ3~a _ AMA~a _ A _ N01 _ MA _ UD5~a _ A _ N01 _ ALIM _ A _ N01 _ N01 _ DUR2 _ N01 _ NAR _ DUR2 _ SZE3 _ A _ N01 _ RAD~a _ A _ N01 _ HAL _ ZATU751~a _ A _ N01",30,3.17355726227519,2.41934213897935,0.466666666666667,"0.0344827586206897"
"P000328","KU6~a# _ 1(N01) _ MUNSZUB~b# _ KU6~a# _ 1(N01) _ LI _ ZI~a _ MUSZEN _ KU6~a","KU6~a _ N01 _ MUNSZUB~b _ KU6~a _ N01 _ LI _ ZI~a _ MUSZEN _ KU6~a",9,2.41938194564637,1.59887479314794,0.666666666666667,"0"
"P000329","NAM2# _ NAM2# _ URU~a1 _ NAM2# _ ERIN _ GAL~a _ SZUBUR _ NAM2# _ APIN~a _ 1(N01) _ 1(N01)","NAM2 _ NAM2 _ URU~a1 _ NAM2 _ ERIN _ GAL~a _ SZUBUR _ NAM2 _ APIN~a _ N01 _ N01",11,2.55034070954639,1.86552517491233,0.636363636363636,"0.2"
"P000330","DU# _ EZEN~b# _ 1(N01) _ GAL~a _ ZAG~a# _ NESAG2~a# _ ZAG~a _ ZAG~a# _ DILMUN# _ ZAG~a _ 1(N01) _ SANGA~a _ GURUSZDA# _ 1(N01) _ GAL~a _ 1(N01) _ USZUMGAL _ 1(N01) _ GAL~a _ UR3~a2# _ 1(N01) _ KAB _ GI _ AB~b _ 1(N01) _ UNUG~a# _ 1(N01)","DU _ EZEN~b _ N01 _ GAL~a _ ZAG~a _ NESAG2~a _ ZAG~a _ ZAG~a _ DILMUN _ ZAG~a _ N01 _ SANGA~a _ GURUSZDA _ N01 _ GAL~a _ N01 _ USZUMGAL _ N01 _ GAL~a _ UR3~a2 _ N01 _ KAB _ GI _ AB~b _ N01 _ UNUG~a _ N01",27,3.39359537245371,2.53893915866065,0.555555555555556,"0.0384615384615385"
"P000331","KU3~a# _ UMUN2# _ KU3~a _ GAL~a# _ AK~a _ IM~a# _ 1(N01)# _ ZATU725# _ 1(N01) _ DAM# _ 1(N01) _ NUN~a# _ BU3# _ 1(N01) _ KAR2~a# _ ME~a# _ 1(N01)","KU3~a _ UMUN2 _ KU3~a _ GAL~a _ AK~a _ IM~a _ N01 _ ZATU725 _ N01 _ DAM _ N01 _ NUN~a _ BU3 _ N01 _ KAR2~a _ ME~a _ N01",17,3.28689575451876,2.36959028641639,0.705882352941177,"0"
"P000332","|ZATU737xGAR|# _ ISZ~b _ TAG~a2# _ SANGA~a# _ 1(N01) _ 1(N01) _ MUSZ3~a _ ME~a# _ 1(N01) _ BU~a _ NUN~a#","|ZATU737xGAR| _ ISZ~b _ TAG~a2 _ SANGA~a _ N01 _ N01 _ MUSZ3~a _ ME~a _ N01 _ BU~a _ NUN~a",11,3.02716911844062,2.03391354384296,0.818181818181818,"0.1"
"P000333","GAL~a _ GAR# _ GAL~a _ GUG2 _ GUG2#","GAL~a _ GAR _ GAL~a _ GUG2 _ GUG2",5,1.52192809488736,0.990689059560852,0.6,"0.25"
"P000334","GAL~a# _ UMUN2# _ ERIN# _ UMUN2# _ SANGA~a# _ UMUN2# _ GAL~a _ UMUN2","GAL~a _ UMUN2 _ ERIN _ UMUN2 _ SANGA~a _ UMUN2 _ GAL~a _ UMUN2",8,1.75,1.20439460249854,0.5,"0"
"P000335","KINGAL# _ GAL~a# _ TE _ 1(N01)# _ GAL~a _ 1(N01)# _ GADA~a _ 1(N01)","KINGAL _ GAL~a _ TE _ N01 _ GAL~a _ N01 _ GADA~a _ N01",8,2.15563906222957,1.41822034007288,0.625,"0"
"P000336","1(N01)# _ NAM2 _ ERIN _ GAL~a _ LA2 _ NAM2# _ APIN~a#","N01 _ NAM2 _ ERIN _ GAL~a _ LA2 _ NAM2 _ APIN~a",7,2.52164063634332,1.57238953828953,0.857142857142857,"0"
"P000337","1(N01) _ SANGA~a# _ NUN~a _ 1(N01) _ GAL~a","N01 _ SANGA~a _ NUN~a _ N01 _ GAL~a",5,1.92192809488736,1.1813781191217,0.8,"0"
"P000338","GAL~a# _ GISZGAL# _ GAL~a# _ |ZATU737xDI| _ 1(N01)","GAL~a _ GISZGAL _ GAL~a _ |ZATU737xDI| _ N01",5,1.92192809488736,1.22288186904959,0.8,"0"
"P000339","1(N01) _ BU~a# _ SZAB~a# _ 1(N01) _ NESAG2~a#","N01 _ BU~a _ SZAB~a _ N01 _ NESAG2~a",5,1.92192809488736,1.1813781191217,0.8,"0"
"P000340","1(N01)# _ 1(N01) _ GAL~a# _ 1(N01) _ SZAB~a# _ 1(N01) _ SZAB~a# _ 1(N01)# _ GAL~a#","N01 _ N01 _ GAL~a _ N01 _ SZAB~a _ N01 _ SZAB~a _ N01 _ GAL~a",9,1.43552050428267,1.08769913747288,0.333333333333333,"0.125"
"P000341","1(N01) _ DUB~a# _ SANGA~a# _ 1(N01) _ SAG#","N01 _ DUB~a _ SANGA~a _ N01 _ SAG",5,1.92192809488736,1.1813781191217,0.8,"0"
"P000342","1(N01) _ SANGA~a _ |ZATU737xU4|# _ 1(N01) _ SANGA~a _ |ZATU737xSAL|# _ 1(N01)","N01 _ SANGA~a _ |ZATU737xU4| _ N01 _ SANGA~a _ |ZATU737xSAL| _ N01",7,1.84237099317711,1.20017616808307,0.571428571428571,"0"
"P000343","TAG~a1# _ GAL~a# _ SANGA~a _ SANGA~a# _ 1(N01) _ GAL~a# _ 1(N01) _ GAL~a# _ 1(N01) _ ENGIZ#","TAG~a1 _ GAL~a _ SANGA~a _ SANGA~a _ N01 _ GAL~a _ N01 _ GAL~a _ N01 _ ENGIZ",10,2.17095059445467,1.40420474155968,0.5,"0.111111111111111"
"P000344","SUKKAL# _ 1(N01)# _ GAL~a _ GA~a# _ 1(N01) _ SIG2~b# _ GA~a#","SUKKAL _ N01 _ GAL~a _ GA~a _ N01 _ SIG2~b _ GA~a",7,2.23592635062903,1.39065235855926,0.714285714285714,"0"
"P000345","1(N01) _ NAMESZDA# _ 1(N01) _ NAM2# _ KAB# _ 1(N01) _ NAM2# _ DI","N01 _ NAMESZDA _ N01 _ NAM2 _ KAB _ N01 _ NAM2 _ DI",8,2.15563906222957,1.42246762164797,0.625,"0"
"P000346","1(N01) _ UNUG~a# _ 1(N01) _ SZU _ UKKIN~a _ 1(N01) _ GAL~a _ NAR# _ 1(N01) _ GAL~a _ BALAG# _ 1(N01) _ GAL~a#","N01 _ UNUG~a _ N01 _ SZU _ UKKIN~a _ N01 _ GAL~a _ NAR _ N01 _ GAL~a _ BALAG _ N01 _ GAL~a",13,2.44162987378722,1.7258838623235,0.538461538461538,"0"
"P000347","1(N01) _ SANGA~a# _ NUN~a _ ME~a _ 1(N01) _ NUN~a _ SANGA~a# _ 1(N01) _ ENKUM#","N01 _ SANGA~a _ NUN~a _ ME~a _ N01 _ NUN~a _ SANGA~a _ N01 _ ENKUM",9,2.19715972342415,1.45689002899961,0.555555555555556,"0"
"P000348","GAL~a# _ GAL~a#","GAL~a _ GAL~a",2,0,0.25,0.5,"1"
"P000349","MUSZ3~a# _ ME~a _ SANGA~a# _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","MUSZ3~a _ ME~a _ SANGA~a _ N01 _ N01 _ N01 _ N01",7,1.66449777920046,1.14446545372867,0.571428571428571,"0.5"
"P000350","ISZ~b# _ TAG~a1# _ GAL~a# _ SANGA~a _ SANGA~a","ISZ~b _ TAG~a1 _ GAL~a _ SANGA~a _ SANGA~a",5,1.92192809488736,1.14918530963297,0.8,"0.25"
"P000351","1(N01) _ GAL~a# _ 1(N01) _ GAL~a#","N01 _ GAL~a _ N01 _ GAL~a",4,1,0.63208020839343,0.5,"0"
"P000352","1(N01) _ GAL~a# _ |1(N58).BAD~a|# _ 1(N01) _ EN~a# _ IB~a#","N01 _ GAL~a _ |1(N58).BAD~a| _ N01 _ EN~a _ IB~a",6,2.25162916738782,1.41530884938828,0.833333333333333,"0"
"P000353","1(N01) _ 1(N01) _ GAL~a _ 1(N01)","N01 _ N01 _ GAL~a _ N01",4,0.811278124459133,0.771240625180289,0.5,"0.333333333333333"
"P000354","1(N01) _ GAL~a# _ 1(N01) _ GAL~a","N01 _ GAL~a _ N01 _ GAL~a",4,1,0.63208020839343,0.5,"0"
"P000355","1(N01) _ GAL~a# _ SZA _ 1(N01) _ GAL~a# _ ERIN#","N01 _ GAL~a _ SZA _ N01 _ GAL~a _ ERIN",6,1.91829583405449,1.16625928592544,0.666666666666667,"0"
"P000356","1(N01) _ MUSZ3~a# _ 1(N01) _ BU~a _ NUN~a _ ME~a#","N01 _ MUSZ3~a _ N01 _ BU~a _ NUN~a _ ME~a",6,2.25162916738782,1.44989530766152,0.833333333333333,"0"
"P000357","1(N01) _ SZA# _ 1(N01) _ GAL~a# _ ERIN _ 1(N01) _ GAL~a# _ GISZGAL _ 1(N01)#","N01 _ SZA _ N01 _ GAL~a _ ERIN _ N01 _ GAL~a _ GISZGAL _ N01",9,2.0588138903312,1.44052260821166,0.555555555555556,"0"
"P000358","1(N01) _ AK~a# _ 1(N01) _ IM~b# _ 1(N01) _ TUR# _ 1(N01) _ SZA# _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ AK~a _ N01 _ IM~b _ N01 _ TUR _ N01 _ SZA _ N01 _ N01 _ N01",11,1.67293303187337,1.53797523791252,0.454545454545455,"0.2"
"P000359","1(N01) _ GAL~a _ SUKKAL#","N01 _ GAL~a _ SUKKAL",3,1.58496250072116,0.861654166907052,1,"0"
"P000361","1(N34)# _ 1(N01) _ MUSZEN# _ 1(N01) _ ISZ~b _ 1(N01) _ 1(N14)# _ SUHUR# _ 1(N14)# _ KAR2~b# _ 3(N01)# _ KAD4~a#","N34 _ N01 _ MUSZEN _ N01 _ ISZ~b _ N01 _ N14 _ SUHUR _ N14 _ KAR2~b _ N01 N01 N01 _ KAD4~a",14,2.55665670746282,1.93524208603161,0.571428571428571,"0.153846153846154"
"P000362","1(N01) _ GAR# _ 1(N01) _ UB _ SZA3~a1 _ 5(N01)# _ MUNU3# _ 2(N01)# _ 1(N01)#","N01 _ GAR _ N01 _ UB _ SZA3~a1 _ N01 N01 N01 N01 N01 _ MUNU3 _ N01 N01 _ N01",14,1.4345491399952,1.43007167015156,0.357142857142857,"0.461538461538462"
"P000363","1(N14) _ GA~a# _ 1(N14) _ AB2# _ 1(N01) _ GU4#","N14 _ GA~a _ N14 _ AB2 _ N01 _ GU4",6,2.25162916738782,1.44989530766152,0.833333333333333,"0"
"P000364","1(N14) _ GARA2~a# _ 1(N14) _ 1(N14) _ AB2#","N14 _ GARA2~a _ N14 _ N14 _ AB2",5,1.37095059445467,1.02288186904959,0.6,"0.25"
"P000365","AD~a# _ 1(N01) _ AMAR _ GARA2~a _ SUHUR# _ 1(N01)#","AD~a _ N01 _ AMAR _ GARA2~a _ SUHUR _ N01",6,2.25162916738782,1.36656197432818,0.833333333333333,"0"
"P000366","MUNU3# _ 5(N01)# _ GAZI _ 5(N01)# _ HALUB _ 1(N01)#","MUNU3 _ N01 N01 N01 N01 N01 _ GAZI _ N01 N01 N01 N01 N01 _ HALUB _ N01",14,1.08923007884258,1.27479781767817,0.285714285714286,"0.615384615384615"
"P000367","NUN~a _ AD~a# _ 5(N01) _ MUNU3 _ GAZI#","NUN~a _ AD~a _ N01 N01 N01 N01 N01 _ MUNU3 _ GAZI",9,1.87996494872711,1.42157724019205,0.555555555555556,"0.5"
"P000368","KAL~a# _ AB2 _ 1(N14) _ 1(N01) _ MASZ2#","KAL~a _ AB2 _ N14 _ N01 _ MASZ2",5,2.32192809488736,1.3813781191217,1,"0"
"P000369","1(N01) _ PIRIG~b1# _ 1(N01) _ SZE3# _ 1(N01) _ 1(N01) _ SAL _ NE~a# _ 1(N01) _ EN~a _ GAN2 _ AD~a# _ 1(N01)","N01 _ PIRIG~b1 _ N01 _ SZE3 _ N01 _ N01 _ SAL _ NE~a _ N01 _ EN~a _ GAN2 _ AD~a _ N01",13,2.50738010242364,1.9888296957123,0.615384615384615,"0.0833333333333333"
"P000370","MUNU3# _ GAZI _ 1(N14) _ DA~a# _ 1(N14)","MUNU3 _ GAZI _ N14 _ DA~a _ N14",5,1.92192809488736,1.14918530963297,0.8,"0"
"P000371","U8# _ UDUNITA~a# _ UD5~a# _ 1(N14)# _ 1(N14) _ 3(N01) _ KAD4~a# _ 3(N01)#","U8 _ UDUNITA~a _ UD5~a _ N14 _ N14 _ N01 N01 N01 _ KAD4~a _ N01 N01 N01",12,2.12581458369391,1.51504988819322,0.5,"0.454545454545455"
"P000372","1(N01) _ 1(N01) _ GI# _ 1(N01)","N01 _ N01 _ GI _ N01",4,0.811278124459133,0.771240625180289,0.5,"0.333333333333333"
"P000373","1(N01) _ SZENNUR~a# _ 1(N01) _ GISZ# _ 1(N01) _ GI# _ 1(N01) _ GI# _ ZI~a# _ 1(N01) _ GI# _ ZI~a# _ SZE3 _ 1(N01) _ PIRIG~b1#","N01 _ SZENNUR~a _ N01 _ GISZ _ N01 _ GI _ N01 _ GI _ ZI~a _ N01 _ GI _ ZI~a _ SZE3 _ N01 _ PIRIG~b1",15,2.42257976184249,1.76208217971512,0.466666666666667,"0"
"P000374","UD5~a# _ MASZ2#","UD5~a _ MASZ2",2,1,0.5,1,"0"
"P000375","1(N01)# _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)#","N01 _ N01 _ N01 _ N01 _ N01 _ N01",6,0,0.599129685927236,0.166666666666667,"1"
"P000376","GI# _ GI# _ 1(N01) _ GISZ _ 1(N01) _ GISZ _ KISZIK~a# _ 1(N01) _ GISZ _ KISZIK~a#","GI _ GI _ N01 _ GISZ _ N01 _ GISZ _ KISZIK~a _ N01 _ GISZ _ KISZIK~a",10,1.97095059445467,1.24263804193596,0.4,"0.111111111111111"
"P000377","1(N01) _ NAM2# _ 1(N01) _ GI# _ 1(N01)","N01 _ NAM2 _ N01 _ GI _ N01",5,1.37095059445467,0.990689059560852,0.6,"0"
"P000378","1(N01) _ SUH3 _ 1(N01) _ GU _ KU6~a _ GU _ AN _ KU6~a _ GU# _ 1(N01) _ 1(N01) _ NAGAR~a# _ AN _ 1(N01) _ NAGAR~a# _ 1(N01) _ NAGAR~a# _ 1(N01) _ NAGAR~a# _ 1(N34) _ 1(N14)","N01 _ SUH3 _ N01 _ GU _ KU6~a _ GU _ AN _ KU6~a _ GU _ N01 _ N01 _ NAGAR~a _ AN _ N01 _ NAGAR~a _ N01 _ NAGAR~a _ N01 _ NAGAR~a _ N34 _ N14",21,2.65868066294225,1.89388757438334,0.380952380952381,"0.05"
"P000379","1(N01)# _ SI# _ SZITA~a1# _ 1(N01)# _ DIM~c# _ SZITA~a1# _ 1(N01)# _ AGAR2 _ 1(N01)# _ ZATU786 _ AGAR2 _ DUB2# _ NAGAR~a# _ 1(N01) _ NAGAR~a# _ 1(N01) _ NAGAR~a# _ AN# _ ME~a _ 1(N01) _ NAGAR~a _ TAK4~a _ 1(N01) _ NAGAR~a _ AN _ TAK4~a _ 1(N01) _ NAGAR~a _ TAK4~a","N01 _ SI _ SZITA~a1 _ N01 _ DIM~c _ SZITA~a1 _ N01 _ AGAR2 _ N01 _ ZATU786 _ AGAR2 _ DUB2 _ NAGAR~a _ N01 _ NAGAR~a _ N01 _ NAGAR~a _ AN _ ME~a _ N01 _ NAGAR~a _ TAK4~a _ N01 _ NAGAR~a _ AN _ TAK4~a _ N01 _ NAGAR~a _ TAK4~a",29,2.96853314962856,2.05406099419081,0.379310344827586,"0"
"P000380","1(N01)# _ NAGAR~b# _ 1(N01) _ NAGAR~b# _ 1(N01) _ AN# _ 1(N01)# _ NAGAR~b#","N01 _ NAGAR~b _ N01 _ NAGAR~b _ N01 _ AN _ N01 _ NAGAR~b",8,1.40563906222957,1.04708737780305,0.375,"0"
