"tablet.id","signs.orig.vec","signs.expand.vec","num.char","huni.chars","hrate.chars","ttr.chars","rm.chars"
"P000066","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ BU~a _ 1(N01) _ GAL~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ GAL~a _ N01 _ BU~a _ N01 _ GAL~a _ N01 _ N01 _ N01 _ N01",29,1.4675493083186,1.10022686724057,0.137931034482759,"0"
"P000067","1(N01) _ 1(N01) _ 1(N01) _ IB~a _ 1(N01) _ GAL~a _ SZITA~a1 _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a _ 1(N01)","N01 _ N01 _ N01 _ IB~a _ N01 _ GAL~a _ SZITA~a1 _ N01 _ N01 _ N01 _ N01 _ GAL~a _ N01",25,1.70190118890934,1.26193411889784,0.2,"0"
"P000068","1(N01) _ KAL~a _ AB2 _ 1(N01) _ GA~b _ AMAR _ 1(N14) _ SUHUR _ 1(N14) _ 3(N01) _ 1(N01) _ 1(N14)","N01 _ KAL~a _ AB2 _ N01 _ GA~b _ AMAR _ N14 _ SUHUR _ N14 _ N01 N01 N01 _ N01 _ N14",25,2.3111197773147,1.8081369422845,0.32,"0.0833333333333333"
"P000069","1(N01) _ 1(N01) _ |DUG~bxTAK4~a| _ 1(N01) _ |DUG~bxSA~a|","N01 _ N01 _ |DUG~bxTAK4~a| _ N01 _ |DUG~bxSA~a|",9,1.7527152789797,1.23357772545588,0.444444444444444,"0"
"P000070","A _ 1(N01) _ ISZ~b _ 1(N14) _ 1(N14) _ KAR2~b","A _ N01 _ ISZ~b _ N14 _ N14 _ KAR2~b",11,2.22219157550668,1.56216037284137,0.545454545454545,"0"
"P000071","1(N01) _ 1(N01) _ NAM2 _ 1(N01) _ NAM2 _ NAM2 _ 1(N01) _ NAM2 _ URU~a1 _ 1(N01)","N01 _ N01 _ NAM2 _ N01 _ NAM2 _ NAM2 _ N01 _ NAM2 _ URU~a1 _ N01",19,1.71429775094792,1.1524862442865,0.210526315789474,"0"
"P000072","1(N01) _ MUD3~a _ 1(N01)","N01 _ MUD3~a _ N01",5,1.52192809488736,0.949185309632967,0.6,"0"
"P000073","1(N01) _ MUD3~a _ 1(N01) _ LAHTAN2 _ 1(N01) _ KISIM~b _ NI~b _ 1(N34)","N01 _ MUD3~a _ N01 _ LAHTAN2 _ N01 _ KISIM~b _ NI~b _ N34",15,2.27979913183741,1.77928673754239,0.466666666666667,"0"
"P000075","1(N01) _ 1(N01) _ 1(N01) _ NAM2 _ 1(N01)","N01 _ N01 _ N01 _ NAM2 _ N01",9,1.39214722366453,1.07264024500098,0.333333333333333,"0"
"P000076","5(N14) _ 6(N14) _ 1(N01) _ 1(N01) _ GAR@g~c _ 1(N01) _ BU~a _ 1(N01)","N14 N14 N14 N14 N14 _ N14 N14 N14 N14 N14 N14 _ N01 _ N01 _ GAR@g~c _ N01 _ BU~a _ N01",24,1.84724448991226,1.54397255689855,0.208333333333333,"0.391304347826087"
"P000077","1(N01) _ SZEN~a _ 1(N01) _ URI","N01 _ SZEN~a _ N01 _ URI",7,1.84237099317711,1.20839638639549,0.571428571428571,"0"
"P000079","EN~a","EN~a",1,0,0,1,"NA"
"P000080","1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ GAL~a _ 1(N01)","N01 _ N01 _ GAL~a _ N01 _ GAL~a _ N01",11,1.49491884823395,0.923474439787138,0.272727272727273,"0"
"P000081","1(N01) _ 1(N01) _ GAL~a _ TUR3~a","N01 _ N01 _ GAL~a _ TUR3~a",7,1.84237099317711,1.27858358583989,0.571428571428571,"0"
"P000082","1(N01) _ NIM~a _ 1(N01) _ GAL~a _ 1(N01)","N01 _ NIM~a _ N01 _ GAL~a _ N01",9,1.7527152789797,1.22708191172107,0.444444444444444,"0"
"P000083","1(N01) _ 1(N01) _ IM~b _ TUR _ 1(N01)","N01 _ N01 _ IM~b _ TUR _ N01",9,1.7527152789797,1.28167195573338,0.444444444444444,"0"
"P000084","1(N01) _ UMUN2","N01 _ UMUN2",3,1.58496250072116,0.861654166907052,1,"0"
"P000085","1(N01)","N01",1,0,0,1,"NA"
"P000086","E2~a","E2~a",1,0,0,1,"NA"
"P000087","1(N01) _ 1(N01) _ 1(N01) _ |ZATU737xSAL| _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ |ZATU737xSAL| _ N01 _ N01 _ N01 _ N01",15,1.28669266835475,0.934435919121482,0.2,"0"
"P000088","1(N01) _ 1(N01)","N01 _ N01",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000090","|DUG~bxGESZTU~a| _ 1(N01)","|DUG~bxGESZTU~a| _ N01",3,1.58496250072116,0.861654166907052,1,"0"
"P000091","1(N01) _ 1(N01) _ GAL~a _ 1(N01)","N01 _ N01 _ GAL~a _ N01",7,1.44881563572518,1.01651150805671,0.428571428571429,"0"
"P000093","NI~a","NI~a",1,0,0,1,"NA"
"P000094","GA~a","GA~a",1,0,0,1,"NA"
"P000095","1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ |NUN~a+EN~a| _ 1(N01)","N01 _ N01 _ GAL~a _ N01 _ |NUN~a+EN~a| _ N01",11,1.67673703005213,1.26720224576218,0.363636363636364,"0"
"P000096","|ZATU737xSAL|","|ZATU737xSAL|",1,0,0,1,"NA"
"P000097","1(N01) _ 1(N01) _ NE~a _ IR~a _ 1(N01) _ DIN _ IR~a","N01 _ N01 _ NE~a _ IR~a _ N01 _ DIN _ IR~a",13,1.98777337148798,1.45556383026297,0.384615384615385,"0"
"P000098","1(N01) _ GAN~a _ 1(N01) _ 1(N01) _ |DUG~bxSZE~a| _ 1(N01) _ 1(N01)","N01 _ GAN~a _ N01 _ N01 _ |DUG~bxSZE~a| _ N01 _ N01",13,1.61433083515927,1.18467335058974,0.307692307692308,"0"
"P000099","1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ GA~a","N01 _ N01 _ GAL~a _ N01 _ GA~a",9,1.7527152789797,1.23357772545588,0.444444444444444,"0"
"P000100","1(N01) _ SAG _ KI _ AD~a _ 1(N01) _ HAL _ ABRIG _ AD~a","N01 _ SAG _ KI _ AD~a _ N01 _ HAL _ ABRIG _ AD~a",15,2.33012496531497,1.75994991166091,0.466666666666667,"0"
"P000101","1(N01) _ 1(N01) _ 1(N01) _ NIM~a _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ NIM~a _ N01 _ N01",11,1.34858789601242,1.02711873899358,0.272727272727273,"0"
"P000102","1(N01) _ GAL~a _ TE _ 1(N01) _ GAL~a _ SUKKAL _ 1(N01) _ 1(N01)","N01 _ GAL~a _ TE _ N01 _ GAL~a _ SUKKAL _ N01 _ N01",15,1.93012496531497,1.33601095333288,0.333333333333333,"0"
"P000103","1(N01) _ MAR~b _ 1(N01) _ MAR~b","N01 _ MAR~b _ N01 _ MAR~b",7,1.55665670746282,0.918682307482693,0.428571428571429,"0"
"P000104","|DUG~bxKUR@g~a|","|DUG~bxKUR@g~a|",1,0,0,1,"NA"
"P000105","1(N01) _ 1(N01) _ BU~a _ SANGA~a _ 1(N01) _ BU~a _ SANGA~a","N01 _ N01 _ BU~a _ SANGA~a _ N01 _ BU~a _ SANGA~a",13,1.83392721764183,1.11395601892093,0.307692307692308,"0"
"P000106","1(N01)","N01",1,0,0,1,"NA"
"P000107","1(N01) _ NUN~a _ 1(N01) _ BU~a","N01 _ NUN~a _ N01 _ BU~a",7,1.84237099317711,1.20839638639549,0.571428571428571,"0"
"P000108","1(N01) _ 1(N01) _ ISZ~a _ 1(N01) _ 1(N01)","N01 _ N01 _ ISZ~a _ N01 _ N01",9,1.39214722366453,0.975921198319659,0.333333333333333,"0"
"P000109","1(N01) _ BU~a _ SZAB~a _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ BU~a _ SZAB~a _ N01 _ N01 _ N01",11,1.67673703005213,1.18443851467426,0.363636363636364,"0"
"P000110","1(N01) _ 1(N01)","N01 _ N01",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000111","HALUB _ MUSZEN _ SZE~a _ MASZ _ TU~b _ 1(N34)","HALUB _ MUSZEN _ SZE~a _ MASZ _ TU~b _ N34",11,2.40400975732486,1.79973158505,0.636363636363636,"0"
"P000113","1(N01) _ SU~a _ NI~b _ 1(N01) _ SU~a _ NI~b","N01 _ SU~a _ NI~b _ N01 _ SU~a _ NI~b",11,1.85855521187031,1.08152461432913,0.363636363636364,"0"
"P000114","1(N14) _ U8","N14 _ U8",3,1.58496250072116,0.861654166907052,1,"0"
"P000115","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01",17,0.997502546369115,0.670815856148015,0.117647058823529,"0"
"P000116","1(N01) _ 1(N01) _ NIM~b2 _ 1(N01) _ SZITA~a1 _ 1(N01) _ ZATU753 _ 1(N01) _ SANGA~a _ 1(N01) _ 1(N01) _ UB _ 1(N01) _ 1(N01) _ 1(N01) _ NAMESZDA _ 1(N01) _ NAM2 _ URU~a1 _ 1(N01) _ 1(N01) _ |SZE~a.NAM2| _ 1(N01) _ AN _ HI _ KI _ NUN~a _ 1(N01) _ 1(N34)","N01 _ N01 _ NIM~b2 _ N01 _ SZITA~a1 _ N01 _ ZATU753 _ N01 _ SANGA~a _ N01 _ N01 _ UB _ N01 _ N01 _ N01 _ NAMESZDA _ N01 _ NAM2 _ URU~a1 _ N01 _ N01 _ |SZE~a.NAM2| _ N01 _ AN _ HI _ KI _ NUN~a _ N01 _ N34",57,2.44325322904648,2.32332852673598,0.280701754385965,"0"
"P000117","1(N01) _ 1(N01) _ |DUG~bxKASKAL|","N01 _ N01 _ |DUG~bxKASKAL|",5,1.52192809488736,0.970049785692216,0.6,"0"
"P000118","1(N01) _ |UR2x1(N57)| _ 1(N01) _ |GISZxSZU2~b| _ 1(N01) _ GISZIMMAR~b1 _ 1(N01) _ UR2 _ 1(N01) _ 1(N01)","N01 _ |UR2x1(N57)| _ N01 _ |GISZxSZU2~b| _ N01 _ GISZIMMAR~b1 _ N01 _ UR2 _ N01 _ N01",19,1.9300801441116,1.53697510509548,0.315789473684211,"0"
"P000120","IR~a _ 1(N01) _ DIN _ IR~a _ 1(N01) _ SU~a _ NI~b _ 1(N01) _ NI~b _ 1(N01) _ 1(N01) _ |DUG~bxKASKAL| _ 1(N01) _ KASZ~b _ 1(N01) _ |DUG~bxGESZTU~a| _ 1(N01) _ 1(N01) _ 1(N01)","IR~a _ N01 _ DIN _ IR~a _ N01 _ SU~a _ NI~b _ N01 _ NI~b _ N01 _ N01 _ |DUG~bxKASKAL| _ N01 _ KASZ~b _ N01 _ |DUG~bxGESZTU~a| _ N01 _ N01 _ N01",37,2.1749146906334,1.73802486118966,0.243243243243243,"0"
"P000122","1(N01) _ SU~a _ NI~b _ 1(N01) _ E2~a _ SU~a _ NI~b","N01 _ SU~a _ NI~b _ N01 _ E2~a _ SU~a _ NI~b",13,2.04584164088517,1.33688713110603,0.384615384615385,"0"
"P000123","1(N01) _ 1(N01) _ DUB~a _ SANGA~a _ 1(N01)","N01 _ N01 _ DUB~a _ SANGA~a _ N01",9,1.7527152789797,1.28167195573338,0.444444444444444,"0"
"P000124","GAL~a","GAL~a",1,0,0,1,"NA"
"P000125","KAD4~b _ 3(N01) _ ZA~v _ 1(N01)","KAD4~b _ N01 N01 N01 _ ZA~v _ N01",9,1.7527152789797,1.27008058014491,0.444444444444444,"0.25"
"P000126","1(N01) _ 1(N01) _ MUSZEN","N01 _ N01 _ MUSZEN",5,1.52192809488736,0.970049785692216,0.6,"0"
"P000127","1(N01) _ 1(N01) _ UMUN2 _ KU3~a _ 1(N01) _ GAL~a _ AK~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ UMUN2 _ KU3~a _ N01 _ GAL~a _ AK~a _ N01 _ N01 _ N01 _ N01",21,1.87466192738462,1.45016767184905,0.285714285714286,"0"
"P000128","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01",17,0.997502546369115,0.670815856148015,0.117647058823529,"0"
"P000129","1(N01) _ 1(N01) _ ABGAL _ 1(N01) _ 1(N01) _ TE _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ ABGAL _ N01 _ N01 _ TE _ N01 _ N01 _ N01 _ N01 _ N01 _ N01",23,1.42473461893163,1.0537865531391,0.173913043478261,"0"
"P000132","1(N01) _ AN _ TAK4~a","N01 _ AN _ TAK4~a",5,1.92192809488736,1.1813781191217,0.8,"0"
"P000133","DARA4~a1 _ DARA4~a1 _ AMAR","DARA4~a1 _ DARA4~a1 _ AMAR",5,1.52192809488736,0.970049785692216,0.6,"0"
"P000134","1(N01) _ SU~a _ 1(N01) _ E2~a","N01 _ SU~a _ N01 _ E2~a",7,1.84237099317711,1.20839638639549,0.571428571428571,"0"
"P000135","KAK~a _ GI6","KAK~a _ GI6",3,1.58496250072116,0.861654166907052,1,"0"
"P000136","1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N01",7,0.985228136034252,0.720114450271154,0.285714285714286,"0"
"P000138","1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01",5,0.970950594454669,0.671190309536813,0.4,"0"
"P000140","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ SANGA~a _ 1(N01) _ SANGA~a _ 1(N01) _ GAL~a _ 1(N01)","N01 _ N01 _ N01 _ N01 _ SANGA~a _ N01 _ SANGA~a _ N01 _ GAL~a _ N01",19,1.60683227831811,1.24106385792143,0.210526315789474,"0"
"P000141","AMAR _ BA","AMAR _ BA",3,1.58496250072116,0.861654166907052,1,"0"
"P000142","1(N01) _ 1(N01) _ GU4 _ 1(N01) _ 3(N57) _ ZAG~a _ GU4 _ 1(N01) _ 3(N57) _ DARA4~a1 _ ZAG~a","N01 _ N01 _ GU4 _ N01 _ N57 N57 N57 _ ZAG~a _ GU4 _ N01 _ N57 N57 N57 _ DARA4~a1 _ ZAG~a",25,2.2146939516467,1.46308982371026,0.24,"0.166666666666667"
"P000143","1(N01) _ SZEN~a _ 1(N01) _ URI _ 1(N01) _ SUH3 _ 1(N01)","N01 _ SZEN~a _ N01 _ URI _ N01 _ SUH3 _ N01",13,1.89199548703902,1.41777072286983,0.384615384615385,"0"
"P000144","1(N01) _ |GISZ3~a&GISZ3~a| _ GISZ _ 1(N01)","N01 _ |GISZ3~a&GISZ3~a| _ GISZ _ N01",7,1.84237099317711,1.22900704385684,0.571428571428571,"0"
"P000146","1(N01) _ 1(N01)","N01 _ N01",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000147","1(N01) _ 1(N01) _ SZA _ 1(N01) _ UB _ 1(N01)","N01 _ N01 _ SZA _ N01 _ UB _ N01",11,1.67673703005213,1.26720224576218,0.363636363636364,"0"
"P000148","1(N01) _ 1(N29~a) _ 1(N01) _ 1(N28) _ 1(N01)","N01 _ N29~a _ N01 _ N28 _ N01",9,1.7527152789797,1.22708191172107,0.444444444444444,"0"
"P000149","1(N01) _ AMA~b _ 1(N01) _ BAHAR2~a _ 1(N01) _ 1(N01)","N01 _ AMA~b _ N01 _ BAHAR2~a _ N01 _ N01",11,1.67673703005213,1.19113104965427,0.363636363636364,"0"
"P000150","SZE~a _ SZE~a","SZE~a _ SZE~a",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000151","1(N01) _ 1(N01)","N01 _ N01",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000152","1(N01) _ 1(N01) _ TUR","N01 _ N01 _ TUR",5,1.52192809488736,0.970049785692216,0.6,"0"
"P000153","HI _ 1(N01) _ 9(N58) _ NI~b _ 1(N01) _ IR~a _ 1(N01) _ NE~a _ 1(N01) _ 1(N01) _ SU~a _ NI~b _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","HI _ N01 _ N58 N58 N58 N58 N58 N58 N58 N58 N58 _ NI~b _ N01 _ IR~a _ N01 _ NE~a _ N01 _ N01 _ SU~a _ NI~b _ N01 _ N01 _ N01 _ N01",39,2.26842763014201,1.61195691736088,0.205128205128205,"0.210526315789474"
"P000154","1(N01) _ |DUG~bxSZAH2~a| _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ |DUG~bxSZAH2~a| _ N01 _ N01 _ N01",9,1.39214722366453,0.971260019333076,0.333333333333333,"0"
"P000155","1(N01) _ AN _ 1(N01) _ NAGAR~b _ SZITA~a1 _ 1(N01) _ AN _ NAGAR~b _ SZITA~a1 _ 1(N01) _ NAGAR~b","N01 _ AN _ N01 _ NAGAR~b _ SZITA~a1 _ N01 _ AN _ NAGAR~b _ SZITA~a1 _ N01 _ NAGAR~b",21,2.01259511558652,1.18246489054,0.238095238095238,"0"
"P000156","1(N01) _ 1(N01) _ |KA~axSAR~a| _ KU6~a _ 1(N01) _ LU2 _ KU6~a","N01 _ N01 _ |KA~axSAR~a| _ KU6~a _ N01 _ LU2 _ KU6~a",13,1.98777337148798,1.45556383026297,0.384615384615385,"0"
"P000158","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ UB _ 1(N01) _ ZATU725 _ 1(N01)","N01 _ N01 _ N01 _ N01 _ N01 _ UB _ N01 _ ZATU725 _ N01",17,1.51972846157956,1.29307219287207,0.235294117647059,"0"
"P000159","1(N01) _ 1(N01) _ DI _ 1(N01) _ NAM2 _ 1(N01) _ 1(N01)","N01 _ N01 _ DI _ N01 _ NAM2 _ N01 _ N01",13,1.61433083515927,1.21867283206115,0.307692307692308,"0"
"P000160","AD~a _ NI~b _ DU6~a _ 1(N01) _ 1(N01) _ 1(N57) _ BAR _ 1(N01) _ 1(N01)","AD~a _ NI~b _ DU6~a _ N01 _ N01 _ N57 _ BAR _ N01 _ N01",17,2.20510990007387,1.63482020335464,0.411764705882353,"0"
"P000161","1(N01) _ 1(N01) _ NAM2 _ 1(N01) _ NAM2 _ DI _ 1(N01) _ NAM2 _ NAM2 _ 1(N01) _ NAM2 _ URU~a1 _ 1(N01) _ NAM2 _ ERIN _ 1(N01) _ GAL~a _ SZUBUR _ 1(N01) _ 1(N01) _ 1(N01) _ NAM2 _ PA~a _ RAD~a _ 1(N01) _ AB~a _ ME~a _ 1(N01) _ |1(N58).BAD~a| _ GAL~a _ 1(N01) _ EN~a _ IB~a _ 1(N01) _ SZITA~a1 _ 1(N01) _ ABGAL _ 1(N01) _ KINGAL _ 1(N01) _ 1(N01) _ 1(N01) _ SIG2~c1 _ 1(N01) _ NIM~a _ 1(N01) _ GAL~a _ 1(N01) _ SILA4~a _ 1(N01) _ SZAB~a _ GAL~a _ 1(N01) _ 1(N01) _ ERIN _ 1(N01) _ SANGA~a _ UMUN2 _ 1(N01) _ AK~a _ 1(N01) _ SUHUR _ 1(N01) _ 1(N01) _ 3(N14) _ 6(N01)","N01 _ N01 _ NAM2 _ N01 _ NAM2 _ DI _ N01 _ NAM2 _ NAM2 _ N01 _ NAM2 _ URU~a1 _ N01 _ NAM2 _ ERIN _ N01 _ GAL~a _ SZUBUR _ N01 _ N01 _ N01 _ NAM2 _ PA~a _ RAD~a _ N01 _ AB~a _ ME~a _ N01 _ |1(N58).BAD~a| _ GAL~a _ N01 _ EN~a _ IB~a _ N01 _ SZITA~a1 _ N01 _ ABGAL _ N01 _ KINGAL _ N01 _ N01 _ N01 _ SIG2~c1 _ N01 _ NIM~a _ N01 _ GAL~a _ N01 _ SILA4~a _ N01 _ SZAB~a _ GAL~a _ N01 _ N01 _ ERIN _ N01 _ SANGA~a _ UMUN2 _ N01 _ AK~a _ N01 _ SUHUR _ N01 _ N01 _ N14 N14 N14 _ N01 N01 N01 N01 N01 N01",138,2.6739043128989,2.54637585014939,0.195652173913043,"0.0510948905109489"
"P000162","1(N01) _ KISZIK~a _ AB~a _ 1(N01) _ 1(N01)","N01 _ KISZIK~a _ AB~a _ N01 _ N01",9,1.7527152789797,1.19112436896772,0.444444444444444,"0"
"P000163","1(N01) _ 1(N01) _ NAM2 _ 1(N01) _ AB~a _ ME~a _ 1(N01) _ GAL~a _ |1(N58).BAD~a| _ 1(N01) _ EN~a _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ NAM2 _ N01 _ AB~a _ ME~a _ N01 _ GAL~a _ |1(N58).BAD~a| _ N01 _ EN~a _ N01 _ N01 _ N01",27,2.08430541565109,1.76048582006123,0.296296296296296,"0"
"P000164","1(N01) _ UMUN2 _ 1(N01) _ AB~a _ KU3~a _ 1(N01) _ GAL~a _ AK~a _ 1(N01) _ GAL~a _ IM~a _ 1(N01) _ IM~a _ 1(N01) _ 1(N01) _ 1(N01) _ DAM _ 1(N01) _ NUN~a _ BU3 _ 1(N01) _ ME~a _ 1(N01) _ GALGA~a _ 1(N01) _ LAGAR~a _ IB~a _ 1(N01) _ GAR _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ UMUN2 _ N01 _ AB~a _ KU3~a _ N01 _ GAL~a _ AK~a _ N01 _ GAL~a _ IM~a _ N01 _ IM~a _ N01 _ N01 _ N01 _ DAM _ N01 _ NUN~a _ BU3 _ N01 _ ME~a _ N01 _ GALGA~a _ N01 _ LAGAR~a _ IB~a _ N01 _ GAR _ N01 _ N01 _ N01 _ N01 _ N01 _ N01",69,2.37396852405441,2.11143130899022,0.231884057971014,"0"
"P000165","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ SANGA~a _ |ZATU737xDI| _ 1(N01) _ SANGA~a","N01 _ N01 _ N01 _ N01 _ SANGA~a _ |ZATU737xDI| _ N01 _ SANGA~a",15,1.68948226701918,1.2597590280518,0.266666666666667,"0"
"P000166","1(N01) _ 1(N01) _ KAR2~a _ 1(N01) _ NUN~a _ 1(N01)","N01 _ N01 _ KAR2~a _ N01 _ NUN~a _ N01",11,1.67673703005213,1.26720224576218,0.363636363636364,"0"
"P000167","1(N01) _ 1(N01) _ 1(N01) _ GA2~b _ 1(N01) _ UR~a _ 1(N01) _ GA2~a3 _ 1(N01) _ URU~a1 _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ TE _ |NUN~a+EN~a| _ 1(N01) _ RAD~b _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ PAP~a _ 1(N01)","N01 _ N01 _ N01 _ GA2~b _ N01 _ UR~a _ N01 _ GA2~a3 _ N01 _ URU~a1 _ N01 _ N01 _ N01 _ GAL~a _ N01 _ TE _ |NUN~a+EN~a| _ N01 _ RAD~b _ N01 _ N01 _ N01 _ N01 _ N01 _ PAP~a _ N01",51,2.03353763519456,1.85553045294341,0.215686274509804,"0"
"P000169","1(N01) _ 1(N01) _ 1(N01) _ |8(N57).NI~b|","N01 _ N01 _ N01 _ |8(N57).NI~b|",7,1.44881563572518,1.00982852918396,0.428571428571429,"0"
"P000170","1(N01) _ NAMESZDA _ 1(N01) _ 1(N01) _ GAL~a _ SZUBUR _ 1(N01)","N01 _ NAMESZDA _ N01 _ N01 _ GAL~a _ SZUBUR _ N01",13,1.89199548703902,1.46091582308544,0.384615384615385,"0"
"P000171","1(N01) _ GIR2~a _ 1(N01) _ AN _ GIR2~a","N01 _ GIR2~a _ N01 _ AN _ GIR2~a",9,1.83659166810898,1.22708191172107,0.444444444444444,"0"
"P000172","1(N01) _ 1(N01) _ NUN~a _ PAP~a _ SIG7","N01 _ N01 _ NUN~a _ PAP~a _ SIG7",9,2.0588138903312,1.51333445581351,0.555555555555556,"0"
"P000173","1(N01) _ 1(N01)","N01 _ N01",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000174","1(N01) _ 1(N01)","N01 _ N01",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000175","1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N01",7,0.985228136034252,0.720114450271154,0.285714285714286,"0"
"P000176","1(N01) _ ZATU686~c _ 1(N01) _ PA~a","N01 _ ZATU686~c _ N01 _ PA~a",7,1.84237099317711,1.20839638639549,0.571428571428571,"0"
"P000178","1(N01) _ MA _ 1(N01) _ GU4 _ 1(N01) _ AD~a _ A _ BU~a","N01 _ MA _ N01 _ GU4 _ N01 _ AD~a _ A _ BU~a",15,2.27979913183741,1.77928673754239,0.466666666666667,"0"
"P000179","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a _ SZITA~a1 _ 1(N01) _ ABGAL _ 1(N01) _ 1(N01) _ GAL~a _ TE _ 1(N01) _ NESAG2~b _ 1(N01) _ GAL~a _ TUR3~a _ 1(N01) _ GAL~a _ SZAB~a _ 1(N01) _ 1(N01) _ IM~b _ 1(N01) _ SZA _ 1(N01) _ GAL~a _ ERIN _ 1(N01) _ 1(N01) _ PA~a _ 1(N01) _ ADAB _ PA~a _ 1(N01) _ ADAB","N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ GAL~a _ SZITA~a1 _ N01 _ ABGAL _ N01 _ N01 _ GAL~a _ TE _ N01 _ NESAG2~b _ N01 _ GAL~a _ TUR3~a _ N01 _ GAL~a _ SZAB~a _ N01 _ N01 _ IM~b _ N01 _ SZA _ N01 _ GAL~a _ ERIN _ N01 _ N01 _ PA~a _ N01 _ ADAB _ PA~a _ N01 _ ADAB",75,2.29817899848981,2.032039956077,0.186666666666667,"0"
"P000180","1(N01) _ 1(N01) _ 1(N01) _ NIM~a _ 1(N01) _ 1(N01) _ 1(N01) _ EN~a _ AMAR _ 1(N01) _ AN _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ NIM~a _ N01 _ N01 _ N01 _ EN~a _ AMAR _ N01 _ AN _ N01 _ N01 _ N01 _ N01",29,1.70774938430631,1.41722592578288,0.206896551724138,"0"
"P000181","|SU~ax1(N58)| _ |GA2~a1xMASZ| _ GISZ _ 1(N34) _ 2(N34) _ 1(N01) _ GURUSZ~a _ LA2 _ 1(N01)","|SU~ax1(N58)| _ |GA2~a1xMASZ| _ GISZ _ N34 _ N34 N34 _ N01 _ GURUSZ~a _ LA2 _ N01",18,2.46132014021101,1.89289706317521,0.444444444444444,"0.0588235294117647"
"P000182","1(N01) _ 1(N01) _ NUN~a _ 1(N01) _ AN _ RU _ 1(N01) _ EN~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ NUN~a _ N01 _ AN _ RU _ N01 _ EN~a _ N01 _ N01 _ N01 _ N01",23,1.82557292105657,1.46013766362004,0.260869565217391,"0"
"P000183","NI~a _ 1(N01) _ DUG~b _ 1(N01)","NI~a _ N01 _ DUG~b _ N01",7,1.84237099317711,1.1674603176492,0.571428571428571,"0"
"P000184","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ NAM2 _ APIN~a _ SZITA~a1 _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ KU3~a _ 1(N01)","N01 _ N01 _ N01 _ N01 _ NAM2 _ APIN~a _ SZITA~a1 _ N01 _ N01 _ N01 _ N01 _ N01 _ KU3~a _ N01",27,1.74285056569281,1.39329628814117,0.222222222222222,"0"
