id,comments,object_id,ensemble_id,techno_complex,site_name,location,country,longitude,latitude,layer,dating_method,date_bp_max_min,excavation_year,material,object_type,length_mm,width_mm,depth_mm,preservation,short_description,references,sign_coding,coding_certainty
325,,fnr0001,,Aurignacien,Riparo di Fontana Nuova,Fontana Nuova di Ragusa,Italy,14.564000,36.786000,,,,1949,limestone,other,,,,fragmented,,Mussi et al. 2006: p. 195 fig. 6f; Chilardi S. et al. 1996,,
324,,rbb0003,,Aurignacien,Riparo Bombrini,Balzi Rossi,Italy,7.535453,43.783225,,C14,34200±500,1976 / 2002,bone,tube,,,,fragmented,"segment de diaphyse d’os
d’oiseaux décorés avec des incisions transversales",Mussi et al. 2006: p. 195 fig. 6e; Biette A. Negrino F.,,
323,,rbb0002,,Aurignacien,Riparo Bombrini,Balzi Rossi,Italy,7.535453,43.783225,,C14,34200±500,1976 / 2002,bone,tube,,,,fragmented,"segment de diaphyse d’os
d’oiseaux décorés avec des incisions transversales",Mussi et al. 2006: p. 195 fig. 6c; Biette A. Negrino F.,,
322,,cas0013,,Aurignacien,Castanet,Sergeac (Dordogne),France,1.120000,44.990000,II,AMS,34320±520 - 31900±450,1911-1913,bone,point,,,,complete,pointes losangique en os décoré,White R. et al. 2012; Peyrony D. 1935: p. 439 fig. 19.1,,
320,,fum0004,,Aurignacien,Fumane,Fumane,Italy,10.905000,45.592000,,C14,38600+1400/-1800 - 31900±500,,antler,spatula/lissoir,,,,complete,spatula or biseau made on antler,Mussi M. et al. 2006; Bartolomei G. et al. 1994: p. 173 fig. 17.11,,
319,,rbb0001,,Aurignacien,Riparo Bombrini,Balzi Rossi,Italy,7.535453,43.783225,,C14,34200±500,,bone,undetermined,,,,fragmented,fragment of a long bone of bird with notches and transverse incisions,Bertola S. et al. 2013: p. 132 fig. 8.7,,
317,,gdr0007,,Aurignacien,Grotte du Renne,Arcy-sur-Cure,France,3.740833,47.603611,Level VII,AMS,36500±1300 - 34050±750,,ivory,personal ornament,,,,complete,fish-tailed ornament,Zilhão  J. 2007: p. 26 fig. 7L,,
315,,cot0002,,Aurignacien,Les Cottés,Saint-Pierre-de-Maillé,France,0.850000,46.680000,déblais,AMS,34870±340 - 31640±260,2006,bone,personal ornament,,,,fragmented,Tubular bead with a spiral incision,Rigaud S. et al. 2014: p. 25 fig. 3e;  Wright D. et al. 2014: p. 33 fig. 2l,,
314,,cot0001,,Aurignacien,Les Cottés,Saint-Pierre-de-Maillé,France,0.850000,46.680000,déblais,AMS,34870±340 - 31640±260,2006,bone,personal ornament,,,,complete,"The tubular bead with two wide and deep incisions made on the entire circumference of the
piece",Rigaud S. et al. 2014: p. 25 fig. 3f; Wright D. et al. 2014: p. 33 fig. 2l,,
313,,fum0003,,Aurignacien,Fumane,Fumane,Italy,10.905000,45.592000,,C14,38600+1400/-1800 - 31900±500,,bone,spatula/lissoir,,,,complete,cote d'herbivore avec deux sequences de coches rythmées,Mussi M. et al. 2006; Bartolomei G. et al. 1994: p. 173 fig. 28.13,,
310,,pdh0001,,Aurignacien,Pod Hradem,Pustý žleb canyon,Czech Republic,16.722650,49.371748,6,AMS,"41900±1800 - 28190±340
340",2011-2012,bone,rod/bâton,9.0,3.0,,fragmented,tubular bone rod decorated with a series of notches,Wright D. et al. 2014: p. 34 fig. 3,,
309,,ecs0003,,Aurignacien,El Castillo,Puente Viesgo,Spain,-3.965500,43.292300,18b,AMS,39300±1600,,bone,undetermined,,,,fragmented,fragment of metacarpus of deer  which presents a series of incisions,Tejero J. M. & Bernaldo de Quirós F. 2008: p. 419 fig. 2,,
308,,ecs0002,,Aurignacien,El Castillo,Puente Viesgo,Spain,-3.965500,43.292300,18b,AMS,39300±1600,,limestone,plaquette,,,,fragmented,plaquette of sandstone which present four lines engraved,Bernaldo de Quirós F. et al. 2010: p. 301 fig. 11.5,,
307,,ecs0001,,Aurignacien,El Castillo,Puente Viesgo,Spain,-3.965500,43.292300,18b,AMS,39300±1600,,bone,undetermined,,,,fragmented,fragment of bone which present incisions,Bernaldo de Quirós F. et al. 2010: p. 301 fig. 11.2,,
305,,vin0001,,Aurignacien,La Viña,Manzaneda,Spain,-5.827000,43.313000,XIII,AMS,31160±380 - 30650±360,,bone,point,,,,fragmented,,Wood R. E. et al. 2014; Barandiaran I. & Garcia Diez M. 2007: p. 213a,,
304,,ver0001,,Aurignacien,Grotte de la Verpillière I,Germolles,France,4.741500,46.808900,,C14,34010±610 - 29020±170,,bone,spatula/lissoir,196.0,,,almost complete,medial fragment of a rib engraved with parallel incisions,Floss H. et al. 2013; Dutkiewicz E. 2011: p. 89 fig. 69,,
299,,trm0004,,Aurignacien,Trou Magrite,Dinant Pont-à-Lesse,Belgium,4.913611,50.222200,3° niveau,C14,28640±480 - 25080±320,,antler,undetermined,,,,fragmented,Bloc de craie sculpté en bas-reliefet bois de renne gravé,Lejeune M. 2007: p. 137; Dewez M. 1985,,
297,,trm0003,,Aurignacien,Trou Magrite,Dinant Pont-à-Lesse,Belgium,4.913611,50.222200,,C14,28640±480 - 25080±320,,ivory,personal ornament,,,,fragmented,broken ivory ring,Lejeune M. 2007: p. 135 fig. 9,,
296,,trm0002,,Aurignacien,Trou Magrite,Dinant Pont-à-Lesse,Belgium,4.913611,50.222200,,C14,28640±480 - 25080±320,,undetermined,awl,,,,almost complete,,Lejeune M. 2007: p. 135 fig. 2,,
295,,trm0001,,Aurignacien,Trou Magrite,Dinant Pont-à-Lesse,Belgium,4.913611,50.222200,,C14,28640±480 - 25080±320,,bone,undetermined,,,,almost complete,,Lejeune M. 2007: p. 135 fig. 1,,
291,,roi0001,,Aurignacien,Les Rois,Mouthiers-sur-Boëme,France,0.140000,45.530000,,AMS,"28715±145
28715 ± 145 BP",,antler,personal ornament,,,,almost complete,pointed antler pendant,Vanhaeren M. & d’Errico F. 2016: p. 1112 fig. 1.35;  Ramirez Rozzi F. et al. 2009,,
290,,tdc0002,,Aurignacien,Tuto de Camalhot,Saint-Jean-de-Verges,France,1.611389,43.014444,,C14,34750,1927-1934,bone,spatula/lissoir,,,,fragmented,,San Juan C. et al.  2007: p. 103 fig. 1; Maroto J. et al. 2002,,
289,,tdc0001,,Aurignacien,Tuto de Camalhot,Saint-Jean-de-Verges,France,1.611389,43.014444,,C14,34750,1927-1934,ivory,personal ornament,,,,complete,decorated ovoid ivory pendant,Bourrillon R. et al. 2016: p.14 fig. 15.1; Vanhaeren M. & d’Errico F 2016: p. 1112 fig. 148; Maroto J. et al. 2002,,
278,,gar0012,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,bone,other,113.0,29.0,13.0,fragmented,notched rib fragment,San Juan C. et al.  2007: p. 99 fig. 4.8; Vercoutère C. et al. 2006,,
277,,gar0011,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,bone,spatula/lissoir,96.0,22.0,6.0,fragmented,notched rib fragment,San Juan C. et al.  2007: p. 99 fig. 4.7; Vercoutère C. et al. 2006,,
275,,gar0010,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,bone,spatula/lissoir,52.0,16.0,6.0,fragmented,notched rib fragment,San Juan C. et al.  2007: p. 99 fig. 4.5; Vercoutère C. et al. 2006,,
274,,gar0009,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,bone,spatula/lissoir,121.0,19.0,8.0,fragmented,notched rib fragment,San Juan C. et al.  2007: p. 99 fig. 4.4; Vercoutère C. et al. 2006,,
273,,gar0008,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,antler,bâton percé,58.0,15.0,8.0,fragmented,frament de bâtons percés?,San Juan C. et al.  2007: p. 99 fig. 4.3; Vercoutère C. et al. 2006,,
272,,gar0007,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,bone,bâton percé,50.0,14.0,6.0,fragmented,frament de bâtons percés?,San Juan C. et al.  2007: p. 99 fig. 4.2; Vercoutère C. et al. 2006,,
271,,gar0006,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,bone,other,45.0,10.0,5.0,fragmented,Notched rib fragment,San Juan C. et al.  2007: p. 99 fig. 4.1; Vercoutère C. et al. 2006,,
270,,gar0005,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,bone,spatula/lissoir,,,,fragmented,Notched rib fragment,San Juan C. et al.  2007: p. 94 fig. 122; Vercoutère C. et al. 2006,,
269,,gar0004,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,bone,compresseur,,,,fragmented,retouchoir  avec  deux  séries  de  traits,San Juan C. et al.  2007: p. 94 fig. 121; Vercoutère C. et al. 2006,,
268,,gar0003,,Aurignacien,Gargas,Aventignan,France,0.536000,43.055000,4,AMS,31540±720,,bone,spatula/lissoir,,,,almost complete,notched rib fragment,San Juan C. et al.  2007: p. 94 fig. 120; Vercoutère C. et al. 2006,,
265,,gzr0003,,Aurignacien,Gatzarria,Ossas - Suhare,France,0.891389,43.139267,,AMS,36000±700 - 34400±550,,undetermined,spatula/lissoir,,,,fragmented,,Carolyn C. et al. 2012; San Juan C. et al.  2007: p. 103 fig. 3,,
264,,gzr0002,,Aurignacien,Gatzarria,Ossas - Suhare,France,0.891389,43.139267,,AMS,36000±700 - 34400±550,,undetermined,spatula/lissoir,,,,almost complete,,Carolyn C. et al. 2012; San Juan C. et al.  2007: p. 103 fig. 2,,
263,,sal0001,,Aurignacien,El Salitre,Librilla,Spain,-1.350000,37.880000,,,,,undetermined,undetermined,,,,fragmented,,Barandiaran I. & Garcia Diez M. 2007:  212 fig. b,,
262,,pat0003,,Aurignacien,Abri Pataud,Les Eyzies-de-Tayac-Sireuil,France,1.011810,44.938239,,AMS,35000±650 - 31200±400,,bone,undetermined,,,,fragmented,Notched bone fragment,Higham T. et al. 2011; Chiotti L. et al. 2007: p. 177 fig. 4,,
261,,pat0002,,Aurignacien,Abri Pataud,Les Eyzies-de-Tayac-Sireuil,France,1.011810,44.938239,,AMS,35000±650 - 31200±400,,bone,undetermined,,,,fragmented,Notched rib fragment,Higham T. et al. 2011; Chiotti L. et al. 2007: p. 177 fig. 4,,
260,,pat0001,,Aurignacien,Abri Pataud,Les Eyzies-de-Tayac-Sireuil,France,1.011810,44.938239,,AMS,35000±650 - 31200±400,,bone,undetermined,,,,fragmented,Notched rib fragment,Higham T. et al. 2011; Chiotti L. et al. 2007: p. 177 fig. 4,,
259,,lak0003,,Aurignacien,Labeko Koba,Arrasate,Spain,-2.489000,43.066000,VII,AMS,36850+/-800 - 35400+/-650,,bone,spatula/lissoir,,,,fragmented,,Wood R. E. et al. 2014; Barandiaran I. & Garcia Diez M. 2007: p. 213 fig. j,,
258,,lak0002,,Aurignacien,Labeko Koba,Arrasate,Spain,-2.489000,43.066000,VII,AMS,36850+/-800 - 35400+/-650,,undetermined,undetermined,,,,fragmented,,Wood R. E. et al. 2014; Barandiaran I. & Garcia Diez M. 2007: p. 213 fig. i,,
257,,gzr0001,,Aurignacien,Gatzarria,Ossas - Suhare,France,0.891389,43.139267,,AMS,36000±700 - 34400±550,,ivory,personal ornament,,,,complete,trianguloid ivory pendant,Carolyn C. et al. 2012; Vanhaeren M. & d'Errico F. 2006: p. 1112 fig. 1.11,,
256,,laf0019,,Aurignacien,La Ferrassie,Savignac-de-Miremont,France,0.928000,44.952000,H?,OSL,37200±1900,,ivory,personal ornament,,,,complete,ivory diadem,Guerin G. et al. 2015; Vanhaeren M. & d'Errico F. 2006: p. 1112 fig. 1.31,,
255,,spy0003,,Aurignacien,Spy,Spy (Namur),Belgium,4.673000,50.481000,C or “second fauna-bearing level”,C14,36250+500/-500 - 32830+200/-190,,ivory,personal ornament,,,,complete,elliptical flat notched ivory bead,Pirson S. et al. 2013; Vanhaeren M. & d'Errico F. 2006: p.1112 fig. 1.24,,
253,,spy0001,,Aurignacien,Spy,Spy (Namur),Belgium,4.673000,50.481000,C or “second fauna-bearing level”,C14,36250+500/-500 - 32830+200/-190,,ivory,personal ornament,,,,complete,Ivory ring,Pirson S. et al. 2013; Vanhaeren M. & d'Errico F. 2006: p.1112 fig. 1.17,,
252,,sou0002,,Aurignacien,La Souquette,Castelemerle,France,1.128500,44.996500,,,,1902-1903,ivory,personal ornament,,,,fragmented,ivory fragment of pendant decorated with aligned punctuations,Bourillon R. et al. 2016: p. 14 fig. 15.5,,
251,,sou0001,,Aurignacien,La Souquette,Castelemerle,France,1.128500,44.996500,,,,1902-1903,ivory,personal ornament,,,,complete,pointed ivory pendant decorated with aligned punctuations,Bourillon R. et al. 2016: p.14 fig. 15.3; Vanhaeren M. & d'Errico F. 2006: p.1112,,
250,,ras0001,,Aurignacien,El Rascaño,Mirones,Spain,-3.700000,43.300000,Level 7,,,,bone,point,,,,almost complete,bone point decorated with linear incisions,Barandiaran I. & Garcia Diez M. 2007: p. 213 fig. l,,
242,,lak0001,,Aurignacien,Labeko Koba,Arrasate,Spain,-2.489000,43.066000,VII,AMS,36850+/-800 - 35400+/-650,1988,limestone,bloc,34.0,46.0,16.0,complete,,Wood R. E. et al. 2014; Garcìa M. et al. 2000: p. 377-383; Garate D. et al. 2015: p. 241 fig. 2d; Floss H. & Rouquerol N. 2007,,
240,,laf0018,,Aurignacien,La Ferrassie,Savignac-de-Miremont,France,0.928000,44.952000,H'',OSL,37200±1900,,limestone,bloc,,,,complete,Engraved rock with the legs of a four footed animal as well as the outline of a vulva and many cupules,Guerin G. et al. 2015; Zilhao J. 2007: p. 34 fig. 10,,
236,,laf0014,,Aurignacien,La Ferrassie,Savignac-de-Miremont,France,0.928000,44.952000,,OSL,37200±1900,,limestone,bloc,,,,complete,Bloc with cupules,Bourrillon R. et al. 2016: p. 13 fig. 14-3; Guerin G. et al. 2015,,
228,,hdp0001,,Aurignacien,Hornos de la Pena,San Felices de Buelna,Spain,-4.030000,43.261000,,C14,34000 - 30000,,bone,plaquette,90.0,75.0,7.0,fragmented,hueso frontal de équido con la representación grabada del cuarto trasero y cola del mismo animal.,Tejero J. M. et al. 2008: p. 119 fig. 1; Garate D. et al. 2015,,
226,,gdr0005,,Aurignacien,Grotte du Renne,Arcy-sur-Cure,France,3.740833,47.603611,Level VII,AMS,36500±1300 - 34050±750,,bone,awl,,,,fragmented,Two fragments of an anciently broken awl,Zilhão  J. 2007; d'Errico F. et al. 2003b: p. 251 fig. 29,,
131,,cel0029,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,2014,limestone,bloc,,,,fragmented,The surface of this conjoining block present deep cuvette artificial depressio created posterior to and truncates two curved lines a series of three wide deep straight lines and a zoomorphic figure,White R. et al. 2017: p. 23 fig. 24,,
130,,cel0028,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,2014,limestone,bloc,,,,complete,"In the lower right portion of this
surface is a curved line. Two series of 4 and 5 cupules respectively complete the surface modification",White R. et al. 2017: p. 20 fig. 21h,,
129,,cel0027,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,2014,limestone,bloc,,,,complete,"A long straight is visible on the left side of this surface. At the left lower margin of this surface several aligned cupules follow the curve of a natural concavity. At the center of
the concavity there is a pair of larger cupules.",White R. et al. 2017: p. 20 fig. 21g,,
128,,cel0026,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,2014,limestone,bloc,,,,complete,Limestone block with incisions,White R. et al. 2017: p. 20 fig. 21f,,
127,,cel0025,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,2014,limestone,bloc,,,,complete,"The lower part of this surface shows a deep line and at its left extremity by
another line. There is a curved alignment of cupules on the upper left part of the surface.",White R. et al. 2017: p. 20 fig. 21e,,
123,,cel0022,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,2014,limestone,bloc,,,,complete,"Maybe a schematic representation
of a mammoth in profile",White R. et al. 2017: p. 20 fig. 21a,,
122,,cel0021,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,2014,limestone,bloc,,,,complete,"Limestone block with a horse in
right profile",White R. et al. 2017: p. 18 fig. 19c,,
121,,cel0020,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,2014,limestone,bloc,,,,complete,"Limestone block with a figure of a mammoth showing only
the head",White R. et al. 2017: p.18 fig.19b,,
120,,cel0019,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,2014,limestone,bloc,,,,complete,Limestone bloc with a series of parallel alignments of cupules ranging from 0.5 to 1 cm in diameter which form the profile of a mammoth,White R. et al. 2017: p. 18 fig. 19a; Bourrillon R. et al. 2016: p. 13 fig. 14-5,,
119,,cel0018,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,,C14,33600±550 - 32450±450,1927,limestone,bloc,,,,undetermined,Limestone block with 3 vulvae. There is no archival or published trace of this object,White R. et al. 2017: p. 14 fig. 16j,,
117,,cel0017,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,limestone,bloc,,,,undetermined,Pierced limestone block with the large cup-mark,White R. et al. 2017: p. 14 fig. 16e,,
116,,cel0016,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,limestone,bloc,,,,complete,Limestone block with an ibex rappresentation and indeterminate traces,White R. et al. 2017: p. 14 fig. 16e,,
115,,cel0015,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,limestone,bloc,,,,complete,limestone bloc with a zoomorphic figure,White R. et al. 2017: p. 14 fig. 16d,,
114,,cel0014,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,limestone,bloc,,,,complete,Limestone block with 1 horse head 1 vulva 1 cuvette cupules,White R. et al. 2017: p. 14 fig. 16b,,
113,,cel0013,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,limestone,bloc,,,,almost complete,Limestone block with an ibex rappresention,White R. et al. 2017: p. 14 fig. 16a,,
112,,cel0012,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,ivory,personal ornament,51.0,,,complete,"Ivory spinter probably
depicting a human female. Two faces of the object are decorated with paired incisions",White R. 1989: p. 98;  White R. et al. 1992: p. 68 fig. 13,,
111,,cel0011,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,bone,undetermined,,,,fragmented,Rib fragment with more-or-less equally spaced notches,White R. et al. 1992: p. 67 fig. 11e,,
110,,cel0010,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,bone,undetermined,,,,fragmented,Heavily smoothed rib fragment with paired incisions,White R. et al. 1992: p. 67 fig. 11d,,
109,,cel0009,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,bone,spatula/lissoir,,,,fragmented,Rib fragment with more-or-less equally spaced notches,White R. et al. 1992: p. 67 fig. 11c,,
108,,cel0008,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,bone,rod/bâton,,,,almost complete,Fragment of bird long bone,White R. et al. 1992: p. 67 fig. 11b,,
107,,cel0007,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,bone,undetermined,,,,fragmented,Rib fragment with more-or-less equally spaced notches,White R. et al. 1992: p. 67 fig. 11a,,
106,,cel0006,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,bone,compresseur,,,,fragmented,Large long-bone splinter which presents incisions in pairs,White R. et al. 1992: p. 67 fig. 10b,,
105,,cel0005,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,bone,tube,,,,almost complete,Bird bone incised along three sides,White R. et al. 1992: p.67 fig.10b,,
102,,cel0004,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,bone,tube,,,,almost complete,Bird bone smoothed and incised along three sides,White R. et al. 1992: p. 67 fig. 10d,,
100,,cas0012,,Aurignacien,Castanet,Sergeac (Dordogne),France,1.120000,44.990000,,AMS,34320±520 - 31900±450,1911-1913,bone,spatula/lissoir,,,,almost complete,,,,
99,,cas0011,,Aurignacien,Castanet,Sergeac (Dordogne),France,1.120000,44.990000,,AMS,34320±520 - 31900±450,1911-1913,undetermined,undetermined,,,,fragmented,,,,
98,,cas0010,,Aurignacien,Castanet,Sergeac (Dordogne),France,1.120000,44.990000,I,AMS,34320±520 - 31900±450,1911-1913,bone,spatula/lissoir,,,,fragmented,Objet en os décoré,White R. et al. 2012; Peyrony D 1935: p. 434 fig. 17.2; San Juan C. et al.  2007: p. 103-6,,
97,,cas0009,,Aurignacien,Castanet,Sergeac (Dordogne),France,1.120000,44.990000,I,AMS,34320±520 - 31900±450,1911-1913,bone,undetermined,,,,fragmented,Objet en os décoré,White R. et al. 2012; Peyrony D. 1935: p. 434 fig. 17.6;San Juan C. et al. 2007: p. 103-5,,
96,,cas0008,,Aurignacien,Castanet,Sergeac (Dordogne),France,1.120000,44.990000,I,AMS,34320±520 - 31900±450,1911-1913,bone,spatula/lissoir,,,,fragmented,Objet en os décoré,White R. et al. 2012; Peyrony D. 1935: p. 434 fig. 17.3; San Juan C. et al.  2007: p. 103-4,,
92,,cas0005,,Aurignacien,Castanet,Sergeac (Dordogne),France,1.120000,44.990000,,AMS,34320±520 - 31900±450,1911-1913,stone indet.,undetermined,,,,complete,,Bourrillon R. et al. 2016: p. 14 fig. 15.6; White R. et al. 2012,,
91,,cas0002,,Aurignacien,Castanet,Sergeac (Dordogne),France,1.120000,44.990000,,AMS,34320±520 - 31900±450,1911-1913,limestone,undetermined,,,,almost complete,,Bourrillon R. et al. 2016: p. 13 fig. 14.4; White R. et al. 2012,,
85,,brs0002,,Aurignacien,Brassempouy,Brassempouy,France,-0.690000,43.630000,,C14,34000 - 30000,1892,ivory,rod/bâton,45.0,8.0,,undetermined,Petit fragment de lamelle d'ivore. A partir de l'estrémité supérieure arondie rangées semi-circulaires de tubercules irréguliers. La partie inférieure porte des nervures transversales parallèles.,Bailey S. E. & Hublin J. J. 2005; Chollot-Varagnac M. 1980: p. 43 fig. 47.338,,
84,,brs0001,,Aurignacien,Brassempouy,Brassempouy,France,-0.690000,43.630000,F,C14,34000 - 30000,,calcite,personal ornament,,,10.0,complete,Finished bead with a decoration created by sub-parallel incisions on the bulbar end.,White R. 2006; White R. 2007: p. 299 fig. 24.27; Bailey S. E. & Hublin J. J. 2005,,
64,,bla0019,,Aurignacien,Blanchard,Sergeac (Dordogne),France,1.100000,45.000000,B-D?,AMS,33420±350,,limestone,bloc,,,,almost complete,,Bourrillon R. et al. 2016: p.17 fig. 19,,
63,,bla0018,,Aurignacien,Blanchard,Sergeac (Dordogne),France,1.100000,45.000000,B-D?,AMS,33420±350,,bone,personal ornament,,,,almost complete,,Bourrillon R. et al. 2016: p.14 fig. 15.4,,
62,,bla0017,,Aurignacien,Blanchard,Sergeac (Dordogne),France,1.100000,45.000000,B-D?,AMS,33420±350,,limestone,bloc,,,,almost complete,,Bourrillon R. et al. 2016: p. 13 fig. 14.2,,
61,,bla0016,,Aurignacien,Blanchard,Sergeac (Dordogne),France,1.100000,45.000000,B-D?,AMS,33420±350,,limestone,bloc,,,,almost complete,,Bourrillon R. et al. 2016: p. 13 fig. 14.1,,
60,,bla0015,,Aurignacien,Blanchard,Sergeac (Dordogne),France,1.100000,45.000000,B-D?,AMS,33420±350,2012,limestone,bloc,,,,fragmented,,Bourrillon R. et al. 2016: p. 11-12 fig. 12-13,,
59,,bla0014,,Aurignacien,Blanchard,Sergeac (Dordogne),France,1.100000,45.000000,B-D?,AMS,33420±350,1910,ivory,personal ornament,,,,almost complete,Forked ivory pendant,Bourrillon R. et al. 2016: p. 14 fig. 15.13; Vanhaeren M. & d’Errico F. 2016: p. 8 (1112); White R. 1989: p. 97,,
58,,bla0013,,Aurignacien,Blanchard,Sergeac (Dordogne),France,1.100000,45.000000,B-D?,AMS,33420±350,,ivory,rod/bâton,,,,fragmented,ivory fragment decorated with dots,Bourrillon R. et al. 2016: p. 14 fig. 15.2; White R. 1989: p. 97,,
56,,bla0012,,Aurignacien,Blanchard,Sergeac (Dordogne),France,1.100000,45.000000,B-D?,AMS,33420±350,,limestone,bloc,,,,almost complete,limestone bloc engraved,Bourrillon R. et al. 2016: p. 5 fig. 5. A,,
51,,laf0015,,Aurignacien,La Ferrassie,Savignac-de-Miremont,France,0.928000,44.952000,H',OSL,37200±1900,1902,limestone,bloc,175.0,125.0,85.0,complete,limestone bloc with vulva representations,Guerin G. et al. 2015; Duhard J.-P. et al.  2014: p. 50 fig. 100; Delluc B. & Delluc G. 1978: p. 299 fig. 52,,
50,,laf0013,,Aurignacien,La Ferrassie,Savignac-de-Miremont,France,0.928000,44.952000,H',OSL,37200±1900,1902,limestone,bloc,520.0,450.0,220.0,almost complete,limestone bloc with vulva representations -,Guerin G. et al. 2015; Duhard J.-P. et al.  2014: p. 50 fig. 98-99; Delluc B. & Delluc G. 1978: p.   297 fig. 51,,
49,,laf0012,,Aurignacien,La Ferrassie,Savignac-de-Miremont,France,0.928000,44.952000,H',OSL,37200±1900,1902,limestone,bloc,160.0,140.0,40.0,almost complete,petite plaquette de calcaire avec six traits angulaires fins mais fermement incisés parallèles entre eux et,Guerin G. et al. 2015; Delluc B. & Delluc G. 1978: p. 301 fig. 53,,
48,,laf0011,,Aurignacien,La Ferrassie,Savignac-de-Miremont,France,0.928000,44.952000,H',OSL,37200±1900,1902,limestone,bloc,560.0,400.0,200.0,complete,,Guerin G. et al. 2015; Duhard J.-P. et al.  2014: p. 49 fig. 93; Delluc B. & Delluc G. 1978: p. 294 fig. 49,,
46,,laf0010,,Aurignacien,La Ferrassie,Savignac-de-Miremont,France,0.928000,44.952000,H,OSL,37200±1900,1902,limestone,bloc,290.0,480.0,180.0,fragmented,limestone bloc with vulva representations,Guerin G. et al. 2015; Duhard J.-P. et al. 2014: p. 48 fig. 87 88;  Delluc B. & Delluc G. 1978: p. 285 fig. 43,,
45,,laf0009,,Aurignacien,La Ferrassie,Savignac-de-Miremont,France,0.928000,44.952000,H,OSL,37200±1900,1902,limestone,bloc,,,,almost complete,limestone bloc with vulva representations,Guerin G. et al. 2015; Duhard J.-P. et al. 2014: p. 47-48 fig. 83; Delluc B. & Delluc G. 1978: p. 282 fig. 41,,
44,,cel0003,,Aurignacien,Cellier,Tursac (Dordogne),France,1.045278,44.970000,A,C14,33600±550 - 32450±450,1927,limestone,bloc,750.0,670.0,500.0,almost complete,Limestone block with vulva representations.,Duhard J.-P. et al. 2014: p. 38 fig. 56; White R. et al. 2017: p.14 fig.16f,,
